scorer,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav
bodyparts,Head,Head,Pro,Pro,Meso,Meso,Meta,Meta,LF0,LF0,LF1,LF1,LF2,LF2,LM0,LM0,LM1,LM1,LM2,LM2,LH0,LH0,LH1,LH1,LH2,LH2,RF0,RF0,RF1,RF1,RF2,RF2,RM0,RM0,RM1,RM1,RM2,RM2,RH0,RH0,RH1,RH1,RH2,RH2,Bar,Bar,Axis,Axis,Fix,Fix
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data/PIC_0524/img0039.png,357.6178821178821,179.95954045954048,334.0433654785156,174.01141357421875,308.8273010253906,168.11587524414062,288.8426818847656,163.13710021972656,338.19757080078125,158.69252014160156,354.3131103515625,154.79039001464844,368.00749250749243,152.78671328671334,315.4971923828125,154.2470245361328,314.42852783203125,133.3350372314453,305.8678283691406,131.6708526611328,295.3351143805689,146.21896645922627,264.9365539550781,129.7092742919922,240.60548400878906,134.236083984375,324.875244140625,185.2631072998047,327.24825174825173,206.33316683316684,322.24102783203125,203.1787567138672,306.9408264160156,182.64962768554688,294.1412658691406,194.13113403320312,275.83990207816373,194.71925072374626,290.8677673339844,183.88328552246094,260.9025573730469,194.98568725585938,271.56046523129436,181.40544720015254,280.56884765625,302.5124816894531,278.62567138671875,161.8373260498047,316.898681640625,169.2241973876953
labeled-data/PIC_0524/img0665.png,345.3284606933594,150.61752319335938,324.7964782714844,152.00906372070312,299.7597351074219,154.43763732910156,282.1390686035156,155.664794921875,319.75741424742426,139.71846285582552,328.8662984811836,130.07376190243326,340.11844959347457,116.67834391161068,301.76971435546875,137.63134765625,301.8055725097656,117.36346435546875,290.6045837402344,112.64478302001953,278.25140380859375,137.2359619140625,245.71340942382812,127.66410827636719,232.73440551757812,141.93765258789062,318.14996408852556,167.04511555710357,321.4555969238281,180.59291076660156,318.14996408852556,192.76431809948295,299.8960876464844,169.39385986328125,294.5740284246778,183.65543386572358,283.6287841796875,189.94203186035156,283.0577392578125,175.07833862304688,266.7115590037668,191.69268466021714,254.728515625,178.15467834472656,284.3935107516526,303.142562343861,285.46514419091847,159.00786476261004,313.8634303314623,154.1855142859139
labeled-data/PIC_0524/img1162.png,347.8294982910156,121.51493072509766,329.60211181640625,132.413818359375,305.9024963378906,146.434814453125,291.43438720703125,157.53445434570312,324.14391020235166,121.28920646453119,331.8937361339958,108.00379058171274,339.09000307052247,95.82549268912913,301.5694580078125,130.49977111816406,286.501898534366,122.39632445476607,275.792724609375,125.5194091796875,281.85308837890625,140.34559631347656,248.12266540527344,148.7862548828125,231.77281188964844,165.66847229003906,331.8937361339958,151.18139220087275,348.50050598751886,157.824100142282,346.2862700070491,160.03833612275173,318.05476125605986,165.57392607392612,315.2869662804727,178.85934195674457,303.6622273830065,191.03763984932817,304.21578637812394,174.4308699958051,298.12663743183214,202.1088197516769,290.37681150018807,188.82340386885843,282.0734265734265,305.07079284352005,279.5470886230469,164.9727783203125,313.50775146484375,144.23162841796875
labeled-data/PIC_0524/img1164.png,346.5353698730469,122.64620971679688,329.06683349609375,134.31976318359375,306.11785888671875,146.67666625976562,289.57684326171875,156.9694061279297,327.3193139971361,120.98306350104556,332.9258730502486,105.84535405764183,344.69964706178484,97.99617138328432,300.6140441894531,132.0421600341797,283.6522521972656,122.91094207763672,272.0041809082031,128.1615753173828,280.9398193359375,141.7015380859375,248.4683380126953,147.26560974121094,230.53614807128906,164.9770965576172,332.03985595703125,150.66432189941406,344.69964706178484,159.10766506221054,339.6537439139836,159.6683209675218,315.93597412109375,160.53121948242188,316.1136779785156,177.9837646484375,308.2874755859375,187.13720703125,303.74560546875,171.8541717529297,295.2456359863281,201.20977783203125,284.8726501464844,187.3468780517578,281.34552976161365,305.4388563484467,279.5532531738281,163.59429931640625,314.0051574707031,144.1419219970703
labeled-data/PIC_0524/img1367.png,352.7288818359375,175.66458129882812,332.4941101074219,173.0480194091797,306.5472412109375,168.60609436035156,289.0163269042969,164.8321075439453,333.43015287520774,157.55752245312684,339.77301636092835,147.31135836080892,347.0917049982983,135.11354396519232,317.8169504488185,155.11795957400352,322.6960762070651,135.60145654101697,315.88128662109375,130.93875122070312,289.6031494140625,147.92214965820312,260.747802734375,131.57748413085938,238.63558959960938,140.46456909179688,327.4768981933594,187.4049530029297,336.3576283301557,196.59052851909993,341.6056823730469,202.98443603515625,306.59496120485124,186.344364426782,296.3487971125333,199.51800397404793,291.95758393011135,194.63887821580127,288.63787841796875,185.51731872558594,261.7070042289822,200.49382912569723,268.4241943359375,185.01376342773438,281.7114198377934,302.4675574730519,277.8081192311961,162.4366482113735,312.44991211474724,168.29159912126946
labeled-data/PIC_0524/img2494.png,338.50579833984375,203.2378387451172,321.8867492675781,192.08453369140625,301.06524658203125,177.328857421875,286.4305114746094,166.9481658935547,328.1839904785156,179.3153839111328,343.04583740234375,180.39524841308594,359.56620574452734,182.62602704211102,314.08953857421875,166.4423370361328,319.6173400878906,150.03518676757812,314.08013916015625,140.6165771484375,293.6695861816406,151.89486694335938,271.0503234863281,128.1343536376953,247.4501190185547,121.8626480102539,305.50549234315463,200.81008518620914,301.57380409578207,216.5368381756994,294.2018886319585,217.02829920662094,296.1668395996094,190.89425659179688,280.44097976615456,198.84424106252285,270.12029811680156,193.43816972238557,281.4394226074219,186.71946716308594,251.9362399727035,188.0320983822483,259.79961646744863,174.7626505473659,282.40682388984084,304.50836271066044,277.4946594238281,161.79086303710938,307.3309326171875,180.33981323242188
labeled-data/PIC_0524/img2762.png,228.16854858398438,164.9883270263672,246.04439400093747,162.3548563213898,268.0868225097656,161.1519775390625,282.7362060546875,161.51087951660156,259.099160302457,177.4180482077585,250.0612451706358,190.97492090549034,250.5633515668481,194.99177207518866,273.66024579261347,180.93279298124452,280.6897353395855,198.5065168486747,294.8635559082031,204.3755340576172,287.94091796875,183.4270782470703,317.3435022630827,197.5023040562501,328.5958251953125,188.03065490722656,254.07809634033413,149.30009001987025,247.04860679336207,143.77691966153506,256.5886283213956,136.2453237183507,271.6518202077643,146.2874516425965,271.149713811552,136.2453237183507,282.23638916015625,132.7277374267578,302.0574645996094,145.78314208984375,324.4758605957031,135.642822265625,344.54669189453125,148.52645874023438,281.1918417357978,302.44254086461876,276.1707777736749,161.3506435289652,254.99220275878906,161.62391662597656
labeled-data/PIC_0524/img2800.png,334.8034362792969,110.12869262695312,321.9356689453125,125.63469696044922,302.04229736328125,144.60806274414062,289.6148986816406,157.87277221679688,314.4724960354331,117.26419384810995,311.9264795034026,103.51570457514518,315.8472900390625,104.98731994628906,293.0859571663768,136.1047161851358,276.79145136138146,137.6323261043541,264.0613687012289,145.77957900685175,281.3742811190364,145.77957900685175,253.3680992667007,150.8716120709128,270.1718083781021,156.47284844137994,330.7670018404284,141.19674924919684,345.0246944197993,141.19674924919684,355.9496154785156,137.3717041015625,323.3634948730469,149.30482482910156,339.5854797363281,159.8909912109375,341.00634765625,158.77996826171875,311.4172761969965,168.1845244887203,301.54119873046875,202.74615478515625,291.04914394075234,212.99441545245742,281.3742811190364,304.14180729914995,279.337467893412,164.6201013438776,307.57342529296875,139.93760681152344
