scorer,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav
bodyparts,Head,Head,Pro,Pro,Meso,Meso,Meta,Meta,LF0,LF0,LF1,LF1,LF2,LF2,LM0,LM0,LM1,LM1,LM2,LM2,LH0,LH0,LH1,LH1,LH2,LH2,RF0,RF0,RF1,RF1,RF2,RF2,RM0,RM0,RM1,RM1,RM2,RM2,RH0,RH0,RH1,RH1,RH2,RH2,Bar,Bar,Axis,Axis,Fix,Fix
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data/PIC_0675/img1012.png,286.4236355433009,175.18061506453748,299.7898799195702,156.58410114972804,313.73726535567727,135.66302299556745,327.0262756347656,120.4244155883789,317.22411171470407,163.55779386778158,317.8052527745418,176.92403824405088,317.22411171470407,188.54685944080677,330.59035609097333,149.0292673718367,350.3491521254584,149.0292673718367,363.71539650172764,143.79899783329657,343.9566004672426,139.14986935459422,376.50049981815914,143.21785677345878,370.10794815994336,118.80993226027138,288.20245361328125,142.83364868164062,279.4499428252474,145.54242101280994,274.80081434654505,149.0292673718367,298.82208251953125,129.09686279296875,287.17376708984375,122.35102081298828,280.61222494492296,114.74194484140682,324.1978044327576,107.18711106351549,333.4960613901623,76.38663489211237,353.8359984844851,68.25066005438325,324.77894549259537,272.2311720574492,322.4543812532442,129.85161239718948,303.8578673384348,153.09725479070127
labeled-data/PIC_0675/img5484.png,265.3969886938953,124.62696476672824,283.9423828125,127.21155548095703,307.86450331660717,125.65027837209479,328.84243222662144,129.2318759908777,290.9798288280591,146.6282072821091,281.7700063797601,156.34968653309133,278.7000655636605,157.88465694114117,312.9810713434399,147.13986408479238,325.77249141052187,166.58282258675686,339.07556828028703,173.7460178243227,324.7491778051552,148.6748344928422,347.26207712321946,172.72270421895615,356.9150085449219,160.16030883789062,284.2594299316406,111.83422088623047,277.67675195829395,104.1606926593972,270.0018999180448,100.06743823793099,312.4694145407567,111.32388789696307,315.5393553568563,99.55578143524772,326.28414821320507,102.62572225134736,333.2254638671875,109.60128021240234,364.1467516117675,93.4158998030484,379.96478271484375,104.39450073242188,324.237521002472,270.9608103341451,325.26083460783855,126.67359197746134,292.00314243342564,130.76684639892753
labeled-data/PIC_0675/img5485.png,263.90623975156547,123.86004807026188,285.2294843638022,124.90020634402953,310.7133620711096,128.0206811653325,328.91613186204336,129.58091857598396,289.9101965957566,142.58289699807955,283.1491678162669,151.94432146198835,281.06885126873163,156.62503369394278,314.35391602929633,147.26360923003395,323.7153404932052,167.02661643161926,335.1570815046492,173.26756607422513,325.27557790385663,147.26360923003395,343.99842683167424,174.30772434799277,356.4803261168861,162.34590419966483,285.2294843638022,109.81791137439865,280.028692994964,103.57696173179278,271.70742680482283,102.53680345802513,314.8739951661802,109.81791137439865,315.39407430306403,98.37617036295453,324.86541748046875,99.47144317626953,333.9507751464844,109.15489959716797,364.2815131701434,94.21553726788395,382.6036071777344,104.87014770507812,324.2354196300889,272.0826020821516,325.27557790385663,126.46044375468102,293.0306714170596,129.06083943910014
labeled-data/PIC_0675/img5486.png,262.62946863193474,121.03730276294823,284.9065425923835,125.8801449282632,308.4129333496094,125.83253479003906,327.95526123046875,127.50150299072266,291.0587463378906,141.94813537597656,282.00262451171875,154.134033203125,281.51655307666306,159.2957558689364,312.9950271512103,147.18865045564903,315.9007324503993,163.1700296011884,323.1649956983717,175.27713501447576,323.7681579589844,146.0594482421875,340.59922749350557,174.30856658141278,353.6749013398559,162.20146116812538,286.89947509765625,109.91556549072266,281.51655307666306,102.63450253475139,271.83086874603316,102.15021831821991,312.0264587181473,108.93019734966086,311.5421745016158,102.15021831821991,324.1335641314347,96.33880771984195,337.6935221943166,111.35161843231833,364.81343832008037,95.85452350331047,386.1219438474661,103.6030709678144,322.1964272653087,271.1654098877119,326.07070099756066,128.30156601092068,292.6550900568875,128.7858502274522
labeled-data/PIC_0675/img5824.png,267.8792958832804,111.4968405297713,286.294677734375,116.65270233154297,310.79319421862124,126.9265567851748,327.1872677399874,131.74834311498836,294.39912069725506,137.05230807778332,287.64861983551606,147.17805937039185,294.8812993302364,148.14241663635457,315.13280191545346,149.58895253529863,325.25855320806204,163.0899542587767,340.2060908304841,167.4295619556089,340.68826946346553,159.2325251949258,366.72591564445884,171.76916965244112,391.55316162109375,166.5968475341797,301.1496215589941,105.22851830101365,303.0783360909195,96.06712427436784,309.3466583196772,105.22851830101365,325.7407318410434,109.56812599784587,333.45558996874513,102.3354465031255,347.4387703252045,104.26416103505093,348.40312759116716,121.62259182237983,374.9229524051419,119.21169865747305,398.06752678824716,132.71270038095108,323.8120173091179,269.1692535146756,326.741943359375,124.71414184570312,293.5567626953125,119.47100067138672
labeled-data/PIC_0675/img5825.png,270.63088194172525,110.30343788522472,288.31357259577527,118.62470407536591,310.6155090332031,126.0417709350586,330.9600618202488,134.22707818188061,292.88409423828125,136.0272216796875,288.31357259577527,147.2290566039762,295.5946805121488,146.70897746709238,313.79745030308266,148.78929401462767,317.4380042612694,163.87158898425855,328.3596661358297,172.71293431128356,336.160853189087,159.19087675230415,358.52425607509144,178.4338048170056,389.7290042881209,173.7530925850512,301.4714660644531,102.67217254638672,302.6725158691406,93.46647644042969,308.5966589342444,100.94201342131589,324.1990330407591,112.38375443276001,335.64077405220326,104.06248824261883,349.68291074806643,105.1026465163865,349.1628316111826,121.22509975978502,380.8876589610959,120.18494148601738,401.6908244364488,135.78731559253208,324.71911217764296,270.4878120454424,326.2793495882944,126.42589112862325,294.58917236328125,119.34973907470703
labeled-data/PIC_0675/img5847.png,260.83249519878257,111.20673322823339,279.37005277418814,118.38256196710009,303.88746763198264,125.55839070596676,320.6938171386719,132.86729431152344,279.968038502427,135.126162357789,265.01839529645474,141.7040053684168,249.4707663622436,144.69393400961127,297.3096246213548,145.88990546608903,289.53581015424925,166.8194059544502,292.5257387954438,176.98516333451133,320.5691223144531,153.86767578125,351.6640930175781,173.99862670898438,378.964111328125,172.07485961914062,293.12372452368265,102.83493303288893,287.7418529695326,93.2671613810667,287.1438672412937,83.69938972924444,317.64113938147716,112.40270468471118,326.6109253050605,107.02083313056116,342.15855423927155,107.02083313056116,331.39481113097156,114.79464759766674,354.9008483886719,100.70651245117188,353.607666015625,122.58192443847656,323.0230109356271,270.2709369397782,325.4149538485826,126.75436216244455,292.5257387954438,121.37249060829453
labeled-data/PIC_0675/img5851.png,259.6840372879053,114.87181723477926,281.17993975125324,119.06613966665205,305.29729373452176,125.88191361844531,322.07458346201287,132.17339726625448,274.9178161621094,132.8997039794922,264.6517639160156,139.05514526367188,254.9654245520484,135.84342939414316,300.05439069468076,143.18349364992054,295.860068262808,159.96078337741164,295.860068262808,174.64091188896637,326.71563720703125,153.1238250732422,359.8420715332031,170.0781707763672,387.5209655761719,175.15069580078125,294.2871973508557,107.00746267501779,292.7143264389034,92.85162446744715,294.8114876548398,84.98726990768571,315.7830998142037,111.20178510689058,324.69603498193334,97.57023720330403,342.5219053173927,98.61881781127224,332.1924743652344,115.49979400634766,359.82348534886785,103.33743054712912,364.0178077807406,124.8333330104771,323.64745437396516,270.58603751805623,323.12316406998104,125.88191361844531,290.09287491898294,121.68759118657252
