scorer,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000
bodyparts,Head,Head,Head,Pro,Pro,Pro,Meso,Meso,Meso,Meta,Meta,Meta,LF0,LF0,LF0,LF1,LF1,LF1,LF2,LF2,LF2,LM0,LM0,LM0,LM1,LM1,LM1,LM2,LM2,LM2,LH0,LH0,LH0,LH1,LH1,LH1,LH2,LH2,LH2,RF0,RF0,RF0,RF1,RF1,RF1,RF2,RF2,RF2,RM0,RM0,RM0,RM1,RM1,RM1,RM2,RM2,RM2,RH0,RH0,RH0,RH1,RH1,RH1,RH2,RH2,RH2,Bar,Bar,Bar,Axis,Axis,Axis,Fix,Fix,Fix
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,385.177490234375,141.50558471679688,0.9999920129776001,365.3624572753906,148.18885803222656,0.9999972581863403,341.8307189941406,156.0687255859375,0.9999920129776001,322.33526611328125,159.75979614257812,0.9999711513519287,356.5191345214844,134.9495086669922,0.9999701380729675,363.5180969238281,122.7663803100586,0.9999673962593079,371.2241516113281,122.21913146972656,0.9999916553497314,339.3492431640625,137.96861267089844,0.9999793767929077,337.2324523925781,119.03707122802734,0.9999974966049194,326.645263671875,112.19652557373047,0.9999880790710449,315.68402099609375,142.0145721435547,0.9999624490737915,280.944580078125,136.4333953857422,0.9999977350234985,263.639404296875,149.39474487304688,0.9999997019767761,370.2371520996094,164.8470001220703,0.9999935030937195,382.24090576171875,169.14979553222656,0.9999769926071167,391.64715576171875,166.8624725341797,0.999992311000824,347.2521057128906,173.1897735595703,0.9999862909317017,349.9161682128906,189.24481201171875,0.9999821186065674,343.6677551269531,200.2255096435547,0.9999468922615051,317.76434326171875,181.04525756835938,0.9999915361404419,287.5670471191406,198.55587768554688,0.9999940395355225,262.28167724609375,203.04025268554688,0.9999921321868896,330.0480651855469,298.3064880371094,0.9999908208847046,330.3200988769531,158.1291961669922,0.9999887347221375,354.6915588378906,154.3437957763672,0.9999921321868896
1,385.1922607421875,142.08651733398438,0.9999915361404419,365.3492126464844,148.5783233642578,0.999997079372406,341.9355773925781,156.3290252685547,0.9999908208847046,322.36993408203125,160.07733154296875,0.9999775886535645,356.6002502441406,135.4715118408203,0.9999727010726929,363.4249572753906,123.13792419433594,0.999969482421875,370.88128662109375,123.1786117553711,0.9999924898147583,339.4376220703125,138.38394165039062,0.9999794960021973,337.3953552246094,119.32970428466797,0.9999973773956299,325.8171691894531,111.71148681640625,0.9999864101409912,315.74896240234375,142.4501190185547,0.999964714050293,280.7462463378906,136.73634338378906,0.9999982118606567,263.9148254394531,149.8999481201172,0.9999995827674866,370.29803466796875,165.31199645996094,0.9999940395355225,381.68194580078125,169.754638671875,0.9999792575836182,391.757568359375,167.28883361816406,0.9999908208847046,347.141845703125,173.52645874023438,0.9999852776527405,349.94268798828125,189.60101318359375,0.9999834299087524,343.7740783691406,200.73342895507812,0.9999406337738037,318.1081237792969,181.31263732910156,0.9999926090240479,287.82232666015625,198.8824462890625,0.9999940991401672,262.3302917480469,203.4560546875,0.9999915957450867,330.08447265625,298.5546875,0.9999906420707703,330.0439147949219,158.69142150878906,0.9999892115592957,354.7850341796875,154.74203491210938,0.9999898672103882
2,385.1849060058594,142.09136962890625,0.9999914169311523,365.3367919921875,148.59547424316406,0.9999970197677612,341.9190368652344,156.33935546875,0.9999908804893494,322.361083984375,160.0789794921875,0.9999774098396301,357.775634765625,135.7480926513672,0.9999731779098511,363.3822326660156,123.22724151611328,0.9999693632125854,370.965087890625,123.11238861083984,0.9999924898147583,339.4306640625,138.4064178466797,0.9999796748161316,337.4137878417969,119.36300659179688,0.9999973773956299,325.85528564453125,111.73332214355469,0.9999862909317017,315.7369079589844,142.47276306152344,0.9999645352363586,280.6961364746094,136.72129821777344,0.999998152256012,263.95745849609375,149.90647888183594,0.9999995231628418,370.2856750488281,165.318603515625,0.9999939799308777,381.6818542480469,169.7618865966797,0.9999793171882629,391.74774169921875,167.2960968017578,0.9999908208847046,347.134033203125,173.52163696289062,0.9999854564666748,349.93927001953125,189.6055450439453,0.999983549118042,343.7785339355469,200.7593994140625,0.9999404549598694,318.10443115234375,181.31201171875,0.9999926686286926,287.8263244628906,198.88270568847656,0.9999940991401672,262.3200988769531,203.4588623046875,0.9999915957450867,330.07794189453125,298.55157470703125,0.999990701675415,330.051025390625,158.69667053222656,0.9999891519546509,354.795654296875,154.75106811523438,0.9999899864196777
3,385.2825012207031,141.78826904296875,0.9999922513961792,365.4508361816406,148.3494415283203,0.9999972581863403,341.8916015625,156.17298889160156,0.9999925494194031,322.4779052734375,159.7852020263672,0.9999765157699585,356.63348388671875,135.22470092773438,0.9999693632125854,363.5052795410156,122.83584594726562,0.9999681711196899,371.1170654296875,122.49163055419922,0.9999932050704956,339.54962158203125,138.18017578125,0.9999808073043823,337.28192138671875,118.93389129638672,0.9999974370002747,326.5593566894531,111.97264862060547,0.9999886751174927,315.91998291015625,142.2108917236328,0.9999711513519287,281.0674133300781,136.2785186767578,0.9999978542327881,263.972900390625,149.54014587402344,0.9999996423721313,370.400634765625,164.9947967529297,0.9999940395355225,381.740234375,169.40469360351562,0.9999778866767883,391.699951171875,166.95132446289062,0.9999926090240479,347.2066345214844,173.3377685546875,0.9999862909317017,349.90423583984375,189.4320526123047,0.9999829530715942,343.6744689941406,200.540283203125,0.9999450445175171,318.01629638671875,181.02890014648438,0.9999924898147583,287.9837341308594,198.5312042236328,0.9999945163726807,262.2729797363281,203.22280883789062,0.9999921321868896,330.2012939453125,298.3216552734375,0.9999904632568359,329.82501220703125,158.51181030273438,0.9999909996986389,354.6378173828125,154.63571166992188,0.999991774559021
4,385.28448486328125,141.6051483154297,0.9999922513961792,365.41412353515625,148.20811462402344,0.9999973177909851,341.8836669921875,156.08474731445312,0.9999925494194031,322.48358154296875,159.6708984375,0.9999744892120361,356.59527587890625,135.0655975341797,0.9999703168869019,363.44140625,122.6536865234375,0.9999686479568481,371.0246276855469,122.44489288330078,0.9999927282333374,339.5454406738281,138.0966796875,0.9999802112579346,337.27813720703125,118.9488525390625,0.9999973773956299,326.5718688964844,111.95929718017578,0.999988853931427,315.9906921386719,142.0655517578125,0.999970555305481,280.986572265625,136.21176147460938,0.9999977350234985,263.6590881347656,149.44619750976562,0.9999997019767761,370.3946228027344,164.88348388671875,0.9999940395355225,382.37249755859375,169.1171417236328,0.9999786019325256,391.7633972167969,166.79698181152344,0.9999933242797852,347.2601623535156,173.2653350830078,0.9999864101409912,349.8457336425781,189.38339233398438,0.9999829530715942,343.6362609863281,200.31564331054688,0.9999459385871887,317.9437561035156,180.99075317382812,0.9999924302101135,287.7936706542969,198.56507873535156,0.9999945163726807,262.1371765136719,203.05067443847656,0.9999933242797852,330.16949462890625,298.27252197265625,0.9999902844429016,329.8334655761719,158.53196716308594,0.9999914765357971,354.6413879394531,154.54273986816406,0.9999921321868896
5,385.1775207519531,141.78872680664062,0.9999922513961792,365.4295959472656,148.2562255859375,0.9999973773956299,341.916748046875,156.09124755859375,0.9999927878379822,322.5428466796875,159.7422332763672,0.9999757409095764,356.6064453125,135.05516052246094,0.9999701976776123,363.4687805175781,122.64603424072266,0.9999682903289795,371.0544128417969,122.43016052246094,0.9999926090240479,339.53692626953125,138.10971069335938,0.999980092048645,337.29071044921875,118.96241760253906,0.9999972581863403,326.580078125,111.96675109863281,0.9999885559082031,315.9088134765625,142.17034912109375,0.9999711513519287,281.0979309082031,136.27557373046875,0.9999977350234985,263.6410827636719,149.52194213867188,0.9999997615814209,370.3937683105469,164.9526824951172,0.9999942779541016,381.7290344238281,169.38807678222656,0.9999781847000122,391.6924133300781,167.00694274902344,0.9999927282333374,347.2332458496094,173.31109619140625,0.9999867081642151,349.8741455078125,189.4500732421875,0.9999830722808838,343.63580322265625,200.51023864746094,0.9999469518661499,317.9927062988281,181.02174377441406,0.9999924898147583,287.68060302734375,198.589111328125,0.9999945163726807,262.0918273925781,203.228759765625,0.9999925494194031,330.1722717285156,298.3057861328125,0.999990701675415,329.7140197753906,158.48167419433594,0.999991774559021,354.55340576171875,154.53091430664062,0.9999923706054688
6,385.24603271484375,142.22605895996094,0.9999915957450867,365.52642822265625,148.58905029296875,0.9999971389770508,341.9325256347656,156.27792358398438,0.9999917149543762,322.4545593261719,160.0178680419922,0.9999780654907227,357.7900085449219,135.77586364746094,0.9999725818634033,363.3973083496094,122.94190979003906,0.9999693036079407,370.7557373046875,123.2095718383789,0.999992847442627,339.5440673828125,138.36245727539062,0.9999816417694092,337.3896484375,119.18157958984375,0.9999974966049194,326.595947265625,112.29145812988281,0.999986469745636,315.8658142089844,142.42222595214844,0.9999644756317139,280.89117431640625,136.64852905273438,0.9999980926513672,263.67083740234375,149.78269958496094,0.9999996423721313,370.48583984375,165.3035125732422,0.9999945163726807,381.77606201171875,169.66062927246094,0.9999818801879883,390.7808532714844,166.78900146484375,0.9999911785125732,347.1305847167969,173.50379943847656,0.9999868869781494,349.84820556640625,189.64610290527344,0.9999842643737793,343.65240478515625,200.6879425048828,0.9999456405639648,317.98455810546875,181.36767578125,0.9999926090240479,287.7557678222656,198.8271942138672,0.9999935626983643,262.14215087890625,203.5186767578125,0.9999927282333374,330.1446533203125,298.58782958984375,0.9999909996986389,329.77593994140625,158.79994201660156,0.9999913573265076,354.65594482421875,154.84837341308594,0.9999914169311523
7,385.23193359375,142.16156005859375,0.9999912977218628,365.46319580078125,148.5792236328125,0.9999971389770508,341.9296569824219,156.28213500976562,0.9999920129776001,322.48016357421875,160.02772521972656,0.999978244304657,357.7196960449219,135.7956085205078,0.9999736547470093,363.3115234375,123.05108642578125,0.999970018863678,370.7493896484375,123.05646514892578,0.999992311000824,339.4661560058594,138.3673095703125,0.9999810457229614,337.30767822265625,119.3014907836914,0.9999973773956299,325.8151550292969,111.71247863769531,0.9999867081642151,315.62799072265625,142.43765258789062,0.9999675750732422,280.6987609863281,136.6959991455078,0.9999982714653015,263.64288330078125,149.8634033203125,0.9999997019767761,370.3878479003906,165.27093505859375,0.9999943971633911,381.7091064453125,169.63861083984375,0.9999814033508301,390.7313537597656,166.68186950683594,0.9999916553497314,347.1009521484375,173.4479522705078,0.9999866485595703,349.858642578125,189.552734375,0.9999834299087524,343.6448974609375,200.65701293945312,0.9999425411224365,317.95458984375,181.26853942871094,0.999992847442627,287.8388366699219,198.7625274658203,0.9999940395355225,262.26226806640625,203.45529174804688,0.9999918937683105,330.1006774902344,298.4151611328125,0.999991238117218,329.8141174316406,158.77459716796875,0.9999910593032837,354.63934326171875,154.78829956054688,0.999991774559021
