scorer,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000
bodyparts,Head,Head,Head,Pro,Pro,Pro,Meso,Meso,Meso,Meta,Meta,Meta,LF0,LF0,LF0,LF1,LF1,LF1,LF2,LF2,LF2,LM0,LM0,LM0,LM1,LM1,LM1,LM2,LM2,LM2,LH0,LH0,LH0,LH1,LH1,LH1,LH2,LH2,LH2,RF0,RF0,RF0,RF1,RF1,RF1,RF2,RF2,RF2,RM0,RM0,RM0,RM1,RM1,RM1,RM2,RM2,RM2,RH0,RH0,RH0,RH1,RH1,RH1,RH2,RH2,RH2,Bar,Bar,Bar,Axis,Axis,Axis,Fix,Fix,Fix
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,300.3323669433594,219.5549774169922,0.999993085861206,311.13800048828125,198.39413452148438,0.9999953508377075,321.5086669921875,171.41546630859375,0.999983549118042,327.63055419921875,151.5813751220703,0.9999946355819702,319.63232421875,212.4822540283203,0.9999847412109375,319.8918762207031,223.27072143554688,0.9999629259109497,312.72442626953125,230.70481872558594,0.999991774559021,336.60089111328125,184.68988037109375,0.9999887943267822,355.830322265625,184.01600646972656,0.9999979138374329,355.9408264160156,178.31507873535156,0.9999792575836182,344.5473937988281,166.42178344726562,0.9999678134918213,368.5950927734375,132.8546142578125,0.9999996423721313,359.94818115234375,120.16434478759766,0.9999954104423523,298.4721374511719,187.9679718017578,0.99998939037323,285.82415771484375,187.3795623779297,0.9999791979789734,293.76763916015625,188.61517333984375,0.9999423623085022,302.9053039550781,174.0381622314453,0.9999939203262329,287.5359802246094,172.1843719482422,0.9999690055847168,274.9532470703125,159.71951293945312,0.9999990463256836,307.66961669921875,151.23080444335938,0.9999917149543762,297.6705627441406,121.17234802246094,0.9999994039535522,321.00531005859375,117.74388122558594,0.999997615814209,329.0827941894531,299.9187927246094,0.9999935626983643,327.30242919921875,160.38478088378906,0.9999995827674866,316.96807861328125,188.93692016601562,0.9999938011169434
1,300.6893310546875,218.3256378173828,0.9999906420707703,310.7221984863281,197.14012145996094,0.999992847442627,321.69549560546875,170.86892700195312,0.9999897480010986,327.77459716796875,151.5854949951172,0.9999945759773254,317.7039489746094,210.22682189941406,0.9999562501907349,316.1860046386719,219.78115844726562,0.9999011754989624,309.5541687011719,224.44805908203125,0.999996542930603,335.9488525390625,183.69427490234375,0.9999948740005493,356.1600341796875,182.0813446044922,0.9999985098838806,356.82208251953125,174.82411193847656,0.9999856352806091,344.75738525390625,166.64573669433594,0.99994957447052,369.03631591796875,135.3303985595703,0.9999994039535522,357.5270080566406,126.62140655517578,0.9999948740005493,298.8346862792969,186.029052734375,0.9999879598617554,285.2322082519531,185.026611328125,0.9999747276306152,293.02691650390625,185.94515991210938,0.9997360706329346,302.1250915527344,175.7400360107422,0.9999909400939941,287.1790771484375,175.30357360839844,0.9999622106552124,273.3514099121094,169.978271484375,0.9999943971633911,308.053466796875,149.8887939453125,0.9999922513961792,298.45343017578125,119.08233642578125,0.9999996423721313,321.415771484375,114.49073791503906,0.999998927116394,328.6385192871094,300.0499267578125,0.9999927282333374,327.1446838378906,160.117919921875,0.9999995827674866,316.73651123046875,188.63555908203125,0.9999963045120239
2,300.89227294921875,217.2879180908203,0.9999980926513672,310.12158203125,196.05369567871094,0.9999939799308777,321.3462829589844,170.1947479248047,0.9999880194664001,327.610595703125,151.55335998535156,0.9999964237213135,321.4396057128906,206.3878173828125,0.9998683333396912,319.5320129394531,216.08140563964844,0.999834418296814,312.1141662597656,221.77894592285156,0.999876856803894,335.8060302734375,181.70591735839844,0.9999974966049194,355.3565368652344,179.0711212158203,0.999998927116394,356.20806884765625,171.2184295654297,0.9999920129776001,344.3966979980469,166.20263671875,0.9999735355377197,370.4523010253906,137.53128051757812,0.9999996423721313,355.2535400390625,135.56588745117188,0.9999986886978149,299.6302490234375,184.2060546875,0.9999918937683105,285.83734130859375,181.90647888183594,0.9999855756759644,292.7580261230469,182.3544921875,0.9998887777328491,301.7406921386719,175.86927795410156,0.999990701675415,286.3098449707031,175.68502807617188,0.999962329864502,279.2615661621094,175.5959014892578,0.999990701675415,308.6138916015625,149.25839233398438,0.9999959468841553,300.9230651855469,117.2319107055664,0.9999997615814209,322.0310974121094,110.7611312866211,0.9999994039535522,328.9609375,299.80657958984375,0.999992847442627,327.1401672363281,159.8987274169922,0.9999996423721313,316.1968688964844,187.47305297851562,0.9999963045120239
3,299.6791687011719,215.86676025390625,0.999998927116394,309.1801452636719,194.78330993652344,0.9999954700469971,320.6639099121094,170.03924560546875,0.9999834895133972,328.0101318359375,151.64344787597656,0.9999960660934448,320.27520751953125,206.70936584472656,0.9999465942382812,319.0213317871094,215.9711456298828,0.9999330043792725,313.3122253417969,219.08653259277344,0.9999450445175171,335.468017578125,181.21481323242188,0.9999963641166687,354.67352294921875,177.08071899414062,0.9999979138374329,356.30670166015625,168.5465850830078,0.9999449253082275,343.9872741699219,167.25997924804688,0.9999751448631287,371.11029052734375,142.62646484375,0.9999995231628418,353.5037536621094,143.07180786132812,0.999995231628418,299.4192810058594,182.51588439941406,0.999994158744812,285.4713134765625,179.65907287597656,0.9999830722808838,293.2019958496094,179.6287841796875,0.9999017715454102,301.57269287109375,173.8147735595703,0.9999730587005615,285.27197265625,172.78500366210938,0.9999309778213501,282.1396179199219,173.4041290283203,0.9999916553497314,309.12042236328125,147.68260192871094,0.9999969005584717,302.9249267578125,115.52692413330078,0.9999996423721313,323.7576599121094,107.51248168945312,0.9999997615814209,329.07867431640625,299.8804931640625,0.9999929070472717,327.7899169921875,159.65138244628906,0.9999992251396179,315.8707580566406,186.3902130126953,0.9999934434890747
4,298.9299011230469,216.03274536132812,0.9999983310699463,307.9383544921875,194.47959899902344,0.9999954104423523,321.08148193359375,170.07977294921875,0.9999848008155823,328.1634521484375,152.24917602539062,0.9999939203262329,319.5865478515625,207.41751098632812,0.9999551177024841,319.9739990234375,216.2350616455078,0.9999884366989136,312.6038513183594,216.37188720703125,0.999971866607666,335.3703308105469,180.76556396484375,0.9999935626983643,354.4307556152344,175.1916046142578,0.9999942779541016,360.44000244140625,164.57350158691406,0.9998834133148193,343.7788391113281,168.46974182128906,0.9999914169311523,372.4033203125,147.2224578857422,0.9999998807907104,354.0032043457031,148.46763610839844,0.9999982118606567,299.1924743652344,181.95263671875,0.9999885559082031,284.7837829589844,178.77139282226562,0.9999738931655884,292.7374267578125,177.6053009033203,0.9998308420181274,301.62371826171875,172.4244842529297,0.9999865293502808,284.0657043457031,169.6783447265625,0.9999734163284302,283.32373046875,169.5348358154297,0.9999780654907227,309.7419128417969,146.776123046875,0.9999966621398926,305.79986572265625,112.40921020507812,0.9999997019767761,325.6228332519531,103.6904067993164,0.9999995827674866,329.14361572265625,299.8556823730469,0.9999927282333374,328.067138671875,159.82176208496094,0.9999990463256836,315.0492858886719,185.53536987304688,0.9999862909317017
5,297.6194763183594,216.82601928710938,0.9999963045120239,306.498046875,195.16128540039062,0.9999973773956299,320.5153503417969,170.2410430908203,0.9999910593032837,328.0972595214844,152.7133331298828,0.9999916553497314,319.5395202636719,206.42782592773438,0.9999610185623169,321.5763854980469,216.9769287109375,0.9999905824661255,315.3623962402344,215.75302124023438,0.9999701976776123,334.5518493652344,180.89866638183594,0.999988853931427,353.14068603515625,174.0242919921875,0.9999754428863525,362.0983581542969,162.07781982421875,0.9998988509178162,343.97027587890625,169.0697021484375,0.9999955892562866,374.4308166503906,144.84243774414062,0.9999996423721313,354.5773620605469,148.8313751220703,0.9999920129776001,297.1812744140625,182.58421325683594,0.9999868273735046,283.84832763671875,181.69456481933594,0.9999883770942688,290.9103698730469,182.35450744628906,0.9999220371246338,301.0251770019531,171.68914794921875,0.99998939037323,283.26788330078125,166.7301483154297,0.9999715089797974,286.49249267578125,167.18797302246094,0.999988317489624,309.7395935058594,146.50750732421875,0.9999967813491821,307.9798583984375,111.22737121582031,0.9999997019767761,327.2586975097656,100.73375701904297,0.9999997615814209,329.1208190917969,300.0047607421875,0.9999921917915344,328.197998046875,159.5667724609375,0.999998927116394,314.4150085449219,185.65420532226562,0.9999830722808838
6,296.26190185546875,217.77818298339844,0.9999969005584717,304.77972412109375,196.1391143798828,0.9999961853027344,319.08294677734375,170.2870330810547,0.9999943971633911,327.69732666015625,152.80026245117188,0.9999891519546509,320.5390319824219,204.5360565185547,0.999948263168335,324.5570373535156,216.0902557373047,0.999996542930603,317.3002014160156,214.0496063232422,0.9999569654464722,332.7917785644531,182.0792694091797,0.9999808669090271,352.9526062011719,175.59117126464844,0.9999908208847046,361.40423583984375,163.76693725585938,0.9999212026596069,343.4779357910156,169.07821655273438,0.9999942779541016,372.9937438964844,145.54580688476562,0.9999997615814209,354.95257568359375,147.3611602783203,0.9999971389770508,296.0088806152344,183.5225372314453,0.9999924898147583,282.6451110839844,184.02293395996094,0.9999901056289673,282.8204345703125,183.40150451660156,0.9999419450759888,300.37652587890625,171.3087615966797,0.9999961853027344,283.54119873046875,164.1746368408203,0.9999931454658508,285.656982421875,165.3115997314453,0.9999980330467224,310.2833557128906,145.88780212402344,0.999995231628418,310.3771057128906,111.0278549194336,0.9999994039535522,328.5279235839844,97.60840606689453,0.9999985694885254,329.0018615722656,299.9451599121094,0.9999921917915344,327.6152038574219,160.05116271972656,0.9999990463256836,312.8741455078125,187.17105102539062,0.9999796152114868
7,296.08636474609375,217.61444091796875,0.9999924898147583,304.6496887207031,195.06932067871094,0.9999969005584717,318.83819580078125,169.64476013183594,0.9999915361404419,327.7351379394531,151.84228515625,0.9999858140945435,321.7482604980469,202.60675048828125,0.9999564290046692,325.8782043457031,215.8848419189453,0.9999945163726807,319.4482727050781,211.6737518310547,0.9998970031738281,332.704345703125,183.80233764648438,0.9999939799308777,353.2823181152344,184.0258331298828,0.9999933242797852,365.3608093261719,177.2684326171875,0.9999922513961792,343.5096740722656,168.60586547851562,0.9999933838844299,371.14007568359375,146.15196228027344,0.9999998807907104,355.8675231933594,146.002685546875,0.9999989867210388,293.97955322265625,184.91134643554688,0.9999971985816956,280.0389709472656,185.9873046875,0.9999852180480957,273.8875427246094,191.5106201171875,0.999995768070221,300.3095397949219,170.45872497558594,0.9999960660934448,284.2350158691406,163.25926208496094,0.9999953508377075,286.2978515625,163.10691833496094,0.9999988079071045,311.1517028808594,144.26034545898438,0.9999874830245972,311.822509765625,112.06632232666016,0.9999972581863403,329.7853698730469,93.14364624023438,0.9999967813491821,328.8932189941406,299.58477783203125,0.9999942779541016,327.2701110839844,160.5821990966797,0.9999989867210388,312.44464111328125,186.63011169433594,0.9999816417694092
