scorer,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000,DLC_resnet50_CricketOct17shuffle1_86000
bodyparts,Head,Head,Head,Pro,Pro,Pro,Meso,Meso,Meso,Meta,Meta,Meta,LF0,LF0,LF0,LF1,LF1,LF1,LF2,LF2,LF2,LM0,LM0,LM0,LM1,LM1,LM1,LM2,LM2,LM2,LH0,LH0,LH0,LH1,LH1,LH1,LH2,LH2,LH2,RF0,RF0,RF0,RF1,RF1,RF1,RF2,RF2,RF2,RM0,RM0,RM0,RM1,RM1,RM1,RM2,RM2,RM2,RH0,RH0,RH0,RH1,RH1,RH1,RH2,RH2,RH2,Bar,Bar,Bar,Axis,Axis,Axis,Fix,Fix,Fix
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,315.39947509765625,192.8646240234375,0.9999953508377075,317.83319091796875,167.82131958007812,0.9999934434890747,324.42620849609375,141.30758666992188,0.9999921917915344,327.3448791503906,121.42534637451172,0.9999951124191284,335.7073974609375,171.59262084960938,0.9999949932098389,345.0497131347656,182.78428649902344,0.9999966621398926,338.7422790527344,182.6422882080078,0.9999912977218628,340.7934875488281,151.12448120117188,0.9999992251396179,358.82061767578125,150.39724731445312,0.9999963045120239,362.554931640625,145.14627075195312,0.9999890327453613,346.6492004394531,131.48358154296875,0.9999899864196777,369.33197021484375,100.83433532714844,0.9999997019767761,363.18658447265625,88.7063980102539,0.9999920725822449,303.0865478515625,168.38742065429688,0.9999984502792358,293.49932861328125,178.28436279296875,0.9999986290931702,298.06024169921875,182.30511474609375,0.999995768070221,307.0996398925781,146.3134307861328,0.9999972581863403,290.4656066894531,142.10707092285156,0.9999901652336121,294.6200866699219,142.65003967285156,0.9999980926513672,311.5019226074219,119.19921875,0.9999886155128479,303.1931457519531,87.65030670166016,0.9999995827674866,315.77996826171875,82.59608459472656,0.9999993443489075,323.5752258300781,269.62542724609375,0.9999979734420776,324.0634460449219,126.67508697509766,0.9999995827674866,320.77032470703125,158.39593505859375,0.9999920725822449
1,315.4402160644531,192.79588317871094,0.9999954700469971,317.7927551269531,167.70115661621094,0.999993085861206,324.32818603515625,141.1527557373047,0.999992311000824,327.2798767089844,121.28065490722656,0.999995231628418,335.6865234375,171.60906982421875,0.9999948740005493,345.0064392089844,182.8362274169922,0.9999967813491821,338.7076110839844,182.67568969726562,0.9999915361404419,340.7803955078125,150.9805145263672,0.9999992251396179,358.64599609375,150.28147888183594,0.9999963641166687,362.5614929199219,145.0378875732422,0.9999884366989136,346.6467590332031,131.38507080078125,0.9999901056289673,369.3496398925781,100.7978286743164,0.9999997615814209,363.1746520996094,88.5558090209961,0.9999926090240479,303.1134338378906,168.2159423828125,0.9999982714653015,293.58038330078125,178.0655059814453,0.9999983906745911,298.101806640625,182.173095703125,0.999995768070221,307.0305480957031,146.17013549804688,0.9999969005584717,290.4638671875,141.88470458984375,0.9999899864196777,294.6828918457031,142.4862823486328,0.9999980926513672,311.4434814453125,119.04159545898438,0.9999886155128479,303.24176025390625,87.57947540283203,0.9999995827674866,315.7254638671875,82.45359802246094,0.9999992847442627,323.5935974121094,269.7752380371094,0.9999979138374329,323.94232177734375,126.50784301757812,0.9999995231628418,320.70111083984375,158.31846618652344,0.9999919533729553
2,315.4326477050781,192.9488983154297,0.9999954700469971,317.8244323730469,167.8895721435547,0.999993622303009,324.3993835449219,141.3369903564453,0.9999919533729553,327.343505859375,121.45084381103516,0.999995231628418,335.7280578613281,171.81661987304688,0.9999951124191284,345.0214538574219,183.0177459716797,0.9999966621398926,338.7380065917969,182.93392944335938,0.9999914169311523,340.7530517578125,151.11642456054688,0.9999991655349731,358.72271728515625,150.36033630371094,0.9999964237213135,362.5252685546875,145.1087188720703,0.9999889135360718,346.640625,131.49537658691406,0.9999899864196777,369.3610534667969,100.90589141845703,0.9999997019767761,363.18359375,88.70589447021484,0.9999919533729553,303.0843811035156,168.43003845214844,0.9999983906745911,293.4766540527344,178.30783081054688,0.9999985694885254,298.04571533203125,182.25425720214844,0.9999958276748657,307.1213073730469,146.37112426757812,0.9999971389770508,290.4815368652344,142.06231689453125,0.9999904632568359,294.8705749511719,142.7043914794922,0.9999979734420776,311.49884033203125,119.2424087524414,0.999988853931427,303.2066650390625,87.68352508544922,0.9999995827674866,315.7740478515625,82.58393859863281,0.9999992847442627,323.5787353515625,269.85894775390625,0.9999979734420776,324.04046630859375,126.67744445800781,0.9999995827674866,320.7753601074219,158.44549560546875,0.9999915957450867
3,315.431396484375,192.92596435546875,0.9999954700469971,317.8546142578125,167.8474884033203,0.999993622303009,324.3525695800781,141.34341430664062,0.9999917149543762,327.3302307128906,121.45423126220703,0.9999950528144836,335.72613525390625,171.845703125,0.9999949932098389,345.0022277832031,183.1253662109375,0.9999964237213135,338.7581787109375,183.0667724609375,0.9999905228614807,340.75628662109375,151.09771728515625,0.9999991655349731,358.78790283203125,150.31051635742188,0.9999963045120239,362.4041748046875,145.08963012695312,0.999988853931427,346.6323547363281,131.45558166503906,0.9999901056289673,369.4432678222656,100.81192779541016,0.9999997019767761,363.2399597167969,88.7242202758789,0.9999919533729553,303.1032409667969,168.36585998535156,0.9999983310699463,293.4883117675781,178.25477600097656,0.9999986290931702,298.0633544921875,182.1731414794922,0.9999958276748657,307.08892822265625,146.375244140625,0.9999969005584717,290.38848876953125,142.02659606933594,0.9999892711639404,294.9622802734375,142.7991485595703,0.9999976754188538,311.4725036621094,119.36299133300781,0.9999898672103882,303.2388000488281,87.72940826416016,0.9999996423721313,315.7398986816406,82.64643859863281,0.9999992847442627,323.5814208984375,269.8216247558594,0.9999978542327881,324.0512390136719,126.67562103271484,0.9999995231628418,320.7830810546875,158.4310760498047,0.9999915957450867
4,315.357177734375,193.26504516601562,0.9999963045120239,317.8326416015625,167.86778259277344,0.9999932646751404,324.3677062988281,141.2860107421875,0.999991774559021,327.315185546875,121.41465759277344,0.9999949932098389,335.7017517089844,171.69711303710938,0.9999949932098389,344.9617919921875,182.99932861328125,0.9999966621398926,338.5904235839844,182.81712341308594,0.9999901056289673,340.7610168457031,151.0682830810547,0.9999991655349731,358.7099609375,150.34535217285156,0.9999962449073792,362.5384216308594,145.1021270751953,0.9999887943267822,346.6217041015625,131.4835968017578,0.9999897480010986,369.3620300292969,100.82869720458984,0.9999997615814209,363.08001708984375,88.66608428955078,0.9999915361404419,303.19561767578125,168.45199584960938,0.9999985098838806,293.5790710449219,178.2737579345703,0.9999986290931702,298.0379943847656,182.57666015625,0.9999955296516418,307.1288757324219,146.37908935546875,0.9999970197677612,290.4632568359375,142.0775146484375,0.9999891519546509,294.8602294921875,142.8560791015625,0.999997615814209,311.50030517578125,119.28543090820312,0.9999891519546509,303.2223205566406,87.66837310791016,0.9999995827674866,315.82110595703125,82.5101318359375,0.9999991655349731,323.5563659667969,269.8170166015625,0.9999978542327881,324.07476806640625,126.68058776855469,0.9999995827674866,320.7781066894531,158.3207244873047,0.9999924898147583
5,314.9064025878906,192.99526977539062,0.9999948740005493,318.1938171386719,167.17405700683594,0.9999926090240479,324.2777099609375,141.1812744140625,0.9999927878379822,327.2874755859375,121.35477447509766,0.9999951720237732,335.5728454589844,171.492919921875,0.999994695186615,344.8927917480469,182.8859100341797,0.9999967813491821,338.61737060546875,182.6331329345703,0.99998939037323,340.82806396484375,150.9434814453125,0.9999992847442627,358.7594299316406,150.2012939453125,0.9999963641166687,362.6175842285156,144.94381713867188,0.9999889135360718,346.6278076171875,131.37940979003906,0.9999902248382568,369.3771667480469,100.82585144042969,0.9999997019767761,363.0944519042969,88.4095230102539,0.9999926090240479,302.97821044921875,169.05752563476562,0.9999985694885254,293.473388671875,177.48507690429688,0.9999980926513672,297.66387939453125,182.32156372070312,0.9999948740005493,307.02178955078125,146.16024780273438,0.9999972581863403,290.2843933105469,141.97476196289062,0.9999899864196777,294.6543273925781,142.64630126953125,0.999998152256012,311.4114990234375,119.10325622558594,0.9999881982803345,303.21978759765625,87.61263275146484,0.9999995231628418,315.8482360839844,82.42871856689453,0.9999992251396179,323.5264587402344,269.531494140625,0.9999979734420776,324.0067443847656,126.57950592041016,0.9999995827674866,320.73663330078125,158.27996826171875,0.999993085861206
6,313.7915954589844,193.0907745361328,0.9999925494194031,317.6019592285156,167.09388732910156,0.9999933242797852,324.1211242675781,141.24928283691406,0.9999932646751404,327.3190612792969,121.31645202636719,0.9999951124191284,335.1417541503906,171.47271728515625,0.999992311000824,344.4538269042969,183.0115966796875,0.9999967217445374,337.9598083496094,182.68734741210938,0.9999808669090271,340.8276062011719,150.92713928222656,0.9999992847442627,358.6446533203125,150.25575256347656,0.9999966621398926,362.67681884765625,144.73736572265625,0.9999881982803345,346.6246337890625,131.330078125,0.9999903440475464,369.4889221191406,101.0080337524414,0.9999997615814209,363.1915283203125,88.50982666015625,0.9999924898147583,302.5207214355469,167.70758056640625,0.9999987483024597,292.22772216796875,175.54710388183594,0.9999988079071045,295.18304443359375,180.7604522705078,0.9999988079071045,306.77386474609375,145.86605834960938,0.9999979734420776,290.25445556640625,141.75489807128906,0.9999903440475464,294.44720458984375,142.4999542236328,0.9999980330467224,311.0007019042969,118.6756820678711,0.9999895691871643,303.2813415527344,86.20799255371094,0.9999995827674866,316.0210266113281,82.10094451904297,0.9999989867210388,323.59722900390625,269.6026306152344,0.9999977350234985,323.9980163574219,126.57571411132812,0.9999995827674866,320.5434265136719,158.59152221679688,0.9999920129776001
7,312.533447265625,192.72076416015625,0.9999862909317017,317.2479248046875,168.0809783935547,0.9999914169311523,324.2053527832031,141.4702606201172,0.9999911785125732,327.4929504394531,121.4322280883789,0.9999949932098389,335.11846923828125,171.65823364257812,0.9999873042106628,344.08734130859375,183.52810668945312,0.9999959468841553,337.07452392578125,182.16000366210938,0.9999796152114868,341.0729675292969,150.99827575683594,0.9999990463256836,358.76092529296875,150.2276153564453,0.9999967813491821,364.231689453125,144.34329223632812,0.9999875426292419,346.8100280761719,131.2473602294922,0.9999902248382568,369.7452087402344,101.0771484375,0.9999997615814209,363.75927734375,88.35125732421875,0.9999933242797852,302.6751708984375,167.21751403808594,0.9999988079071045,291.6379699707031,174.5510711669922,0.9999988079071045,291.84832763671875,181.68096923828125,0.9999991655349731,306.8163146972656,145.64492797851562,0.999997615814209,290.3774108886719,141.46165466308594,0.9999917149543762,294.7347106933594,142.33041381835938,0.9999979734420776,311.25408935546875,118.72420501708984,0.9999887943267822,303.7004089355469,86.22163391113281,0.9999997615814209,316.52490234375,81.9115219116211,0.999998927116394,323.59210205078125,269.9015808105469,0.9999975562095642,324.1036682128906,126.65478515625,0.9999995231628418,320.6402587890625,159.0684356689453,0.9999913573265076
