scorer,,,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav
bodyparts,,,Head,Head,Pro,Pro,Meso,Meso,Meta,Meta,LF0,LF0,LF1,LF1,LF2,LF2,LM0,LM0,LM1,LM1,LM2,LM2,LH0,LH0,LH1,LH1,LH2,LH2,RF0,RF0,RF1,RF1,RF2,RF2,RM0,RM0,RM1,RM1,RM2,RM2,RH0,RH0,RH1,RH1,RH2,RH2,Bar,Bar,Axis,Axis,Fix,Fix
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,PIC_0500,img0075.png,336.1377533318367,134.35529318121513,312.5477376165888,140.38994836418556,282.92306671837053,147.52181358042327,263.1732861195584,148.61902361369062,304.8672673837174,126.12621793171007,310.9019225666878,110.7652774659673,317.4851827662918,116.25132763230397,288.40911688470726,129.4178480315121,283.4716717350042,111.31388248260095,273.59678143559813,110.2166724493336,260.43026103639,134.90389819784883,223.12511990530032,126.12621793171007,206.6669694062902,146.97320856378963,314.1935526664898,160.1397289629977,326.8114680490643,168.36880421250277,326.2628630324306,161.78554401289873,289.5063269179746,164.5285690960671,285.11748678490517,183.7297446782456,290.05493193460825,191.95881992775065,275.2425964854991,166.72298916260178,249.4581607037166,193.60463497765167,238.48606037104315,184.82695471151294,242.32629548747883,357.08892993448575,245.06932057064722,157.39670387982935,296.6381921342123,143.6815784639876
labeled-data,PIC_0500,img0798.png,305.4158724003511,90.46689185052145,291.1521419678756,110.7652774659673,270.3051513357961,131.6122680980468,256.0414209033206,145.32739351388858,276.8884115354001,100.8903871665612,274.1453864522318,88.8210768006204,280.1800416352022,93.75852195032348,263.1732861195584,114.60551258240298,250.5553707369839,104.73062228299688,248.90955568708296,112.95969753250199,248.9095556870829,129.9664530481458,210.50720452272589,131.06366308141315,215.9932546890626,154.10507378002734,302.6728473171827,125.57761291507643,321.8740228993612,126.67482294834377,325.71425801579693,120.0915627487397,285.66609180153887,143.1329734473539,292.79795701777664,165.62577912933443,304.8672673837174,177.14648447864153,274.1453864522318,152.4592587301263,267.01352123599406,189.76439986121596,246.71513562054827,179.34090454517622,243.97211053737988,357.63753495111945,245.61792558728087,157.39670387982935,282.37446170173683,117.89714268220501
labeled-data,PIC_0500,img0894.png,336.6863583484703,151.91065371349265,313.64494764985614,151.91065371349265,286.21469681817257,154.65367879666098,264.8191011694594,154.10507378002734,309.80471253342046,134.90389819784883,315.2907626997571,121.7373777986407,326.8114680490643,121.18877278200705,289.5063269179746,135.45250321448248,286.21469681817257,120.0915627487397,272.4995714023308,114.05690756576934,270.85375635242974,137.09831826438352,243.42350552074618,115.70272261567033,239.5832704043105,136.54971324774982,313.64494764985614,171.11182929567116,325.1656529991632,183.18113966161192,329.0058881155989,174.95206441210684,287.3119068514399,173.30624936220582,280.1800416352022,188.66718982794862,286.21469681817257,188.11858481131495,275.7912015021328,171.6604343123048,250.00676572035024,201.83371022715676,238.48606037104315,199.0906851439884,243.97211053737988,357.08892993448575,246.16653060391457,157.94530889646302,298.2840071841133,151.91065371349265
labeled-data,PIC_0500,img1105.png,328.36724853515625,116.21965026855469,305.5031208251187,129.71486744369435,278.62353515625,140.93992614746094,259.99353830558744,147.28754384773288,298.3152688405932,112.88952986707395,299.42539668314237,100.12735232102506,306.0477721714236,105.31759683830225,274.66497802734375,122.16187286376953,263.79493197190396,112.07294091436057,255.63953807511302,118.00336393336664,260.89630126953125,128.21665954589844,229.2637817836545,112.48086794602506,237.5341339111328,132.99424743652344,310.16314697265625,148.96520273429837,324.68579927464117,156.16804607632233,333.2929832032783,157.73600849594047,291.2749186349161,155.279296875,296.77378535501737,176.7645964668707,307.3482971191406,171.56491088867188,270.7448262381308,163.03937467555414,241.4429890345544,195.51787504176508,216.74513244628906,194.4989957901867,242.2078857421875,354.9209289550781,245.6496530412399,157.71056819193143,293.0041198730469,132.54371436591003
labeled-data,PIC_0500,img1198.png,339.4293834316387,143.1329734473539,312.5477376165888,148.61902361369062,285.66609180153887,150.2648386635916,262.07607608629104,148.07041859705691,304.31866236708373,130.51505806477945,306.5130824336184,116.79993264893767,305.4158724003511,122.2859828152744,295.540982100945,133.8066881645815,295.540982100945,113.50830254913564,292.79795701777664,115.15411759903668,265.9163112027267,133.8066881645815,227.5139600383697,118.44574769883866,214.34743963916162,137.64692328101717,312.5477376165888,166.72298916260178,324.0684429658959,178.24369451190887,327.3600730656979,174.40345939547316,285.66609180153887,168.3688042125028,274.6939914688655,184.27834969487927,278.53422658530116,193.056029961018,275.7912015021328,168.3688042125028,251.1039757536176,195.2504500275527,241.22908545421149,184.27834969487927,242.87490050411253,357.63753495111945,245.06932057064722,157.39670387982935,299.92982223401435,148.61902361369062
labeled-data,PIC_0500,img1546.png,281.2772516684695,74.55734636814498,271.40236136906344,99.24457211666021,258.2358409698553,125.57761291507643,247.2637406371819,147.52181358042327,257.13863093658796,92.66131191705614,251.65258077025123,83.33502663428374,258.2358409698553,87.17526175071941,247.81234565381556,111.31388248260095,230.80559013817174,104.73062228299688,227.5139600383697,114.05690756576934,235.19443027124112,134.35529318121513,203.92394432312182,155.20228381329468,220.382094822132,173.30624936220582,284.0202767516379,115.70272261567033,304.31866236708373,117.89714268220501,303.2214523338164,117.89714268220501,278.53422658530116,129.9664530481458,296.0895871175787,142.58436843072025,297.18679715084596,132.70947813131414,270.3051513357961,145.87599853052228,274.6939914688655,184.27834969487927,258.2358409698553,186.47276976141393,243.42350552074618,357.08892993448575,246.16653060391457,157.94530889646302,266.46491621936036,108.02225238279891
labeled-data,PIC_0500,img1627.png,211.0558095393596,72.91153131824393,222.57651488866668,98.69596710002651,230.80559013817174,122.83458783190804,235.19443027124112,145.32739351388858,207.76417943955755,106.37643733289792,196.7920791068841,105.27922729963058,203.37533930648817,106.37643733289792,212.15301957262693,123.93179786517538,196.24347409025046,132.16087311468044,210.50720452272589,139.2927383309182,217.09046472232995,142.03576341408655,196.7920791068841,173.8548543788395,221.47930485539933,168.3688042125028,241.7776904708452,105.82783231626422,260.43026103639,105.27922729963058,266.46491621936036,114.60551258240298,248.36095067044926,117.89714268220501,268.1107312692614,117.34853766557131,271.40236136906344,110.76527746596724,253.29839582015222,139.84134334755186,277.9856215686675,168.91740922913647,269.20794130252875,199.0906851439884,242.87490050411253,357.08892993448575,245.61792558728087,157.94530889646302,225.31953997183496,109.66806743269996
labeled-data,PIC_0500,img1641.png,190.75742392391373,86.62665673408571,208.8613894728249,109.66806743269996,223.12511990530032,132.16087311468044,233.00001020470643,155.75088882992833,200.08370920668614,122.83458783190804,184.72276874094337,123.93179786517538,194.04905402371577,123.38319284854174,203.92394432312182,133.2580831479478,184.17416372430966,140.38994836418556,188.01439884074534,145.32739351388858,215.9932546890626,153.55646876339364,206.6669694062902,193.056029961018,226.41675000510236,196.8962650774537,226.41675000510236,104.73062228299688,218.1876747555973,92.11270690042244,216.5418597056963,93.75852195032343,241.22908545421149,125.02900789844273,260.9788660530237,128.86924301487846,277.9856215686675,131.6122680980468,243.42350552074618,134.35529318121513,271.9509663856971,133.2580831479478,261.52747106965734,143.6815784639876,243.42350552074618,357.63753495111945,245.61792558728087,157.94530889646302,213.79883462252792,117.34853766557131
