scorer,,,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000,DLC_resnet50_CricketAug22shuffle1_319000
bodyparts,,,Head,Head,Head,Pro,Pro,Pro,Meso,Meso,Meso,Meta,Meta,Meta,LF0,LF0,LF0,LF1,LF1,LF1,LF2,LF2,LF2,LM0,LM0,LM0,LM1,LM1,LM1,LM2,LM2,LM2,LH0,LH0,LH0,LH1,LH1,LH1,LH2,LH2,LH2,RF0,RF0,RF0,RF1,RF1,RF1,RF2,RF2,RF2,RM0,RM0,RM0,RM1,RM1,RM1,RM2,RM2,RM2,RH0,RH0,RH0,RH1,RH1,RH1,RH2,RH2,RH2,Bar,Bar,Bar,Axis,Axis,Axis,Fix,Fix,Fix
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,PIC_0500,img3270.png,181.7970733642578,228.36012268066406,0.9999998807907104,203.5740509033203,204.02891540527344,0.9999963641166687,223.4744873046875,185.16236877441406,0.9999936819076538,238.38009643554688,173.76539611816406,0.9999227523803711,222.07876586914062,213.32974243164062,0.9998089671134949,234.45741271972656,221.55728149414062,0.9985842704772949,228.8126983642578,215.0576934814453,0.9898300170898438,232.3218231201172,204.4912109375,0.9997669458389282,250.88302612304688,207.8589630126953,0.9991881847381592,270.6348876953125,198.77679443359375,0.998836874961853,242.68539428710938,195.2709503173828,0.9999648928642273,279.038330078125,200.89947509765625,0.999988317489624,272.0826416015625,181.5420684814453,0.9999841451644897,194.80148315429688,190.82542419433594,0.9999818205833435,182.12857055664062,187.09117126464844,0.9998944997787476,190.1933135986328,192.46498107910156,0.9998672008514404,205.3403778076172,180.65200805664062,0.9998992681503296,190.26055908203125,171.72366333007812,0.999738335609436,175.09629821777344,170.6747589111328,0.999176025390625,222.4889678955078,166.9202117919922,0.9999955892562866,238.5010986328125,123.1772232055664,0.9999977350234985,268.19390869140625,110.86333465576172,0.9999794960021973,242.2348175048828,355.0672302246094,0.9999970197677612,244.2764892578125,157.0082244873047,0.9999997019767761,210.83909606933594,198.69908142089844,0.9999946355819702
labeled-data,PIC_0500,img4539.png,206.92140197753906,248.70770263671875,0.9999862909317017,218.2606658935547,215.7496337890625,0.9999864101409912,232.64688110351562,191.53286743164062,0.9999847412109375,244.91400146484375,175.37844848632812,0.9999972581863403,236.02944946289062,228.90988159179688,0.9993765354156494,239.9796600341797,243.79478454589844,0.9951177835464478,234.34445190429688,245.26702880859375,0.9996429681777954,246.5727996826172,217.6348419189453,0.9988781213760376,255.61534118652344,231.4375457763672,0.9908609390258789,266.4407958984375,238.7347869873047,0.9996628165245056,252.63600158691406,198.18780517578125,0.9999961853027344,291.0973815917969,192.83380126953125,0.9999990463256836,281.4911193847656,177.65447998046875,0.9999955296516418,207.99356079101562,208.51141357421875,0.9998406171798706,196.77330017089844,211.980224609375,0.998622715473175,201.04945373535156,215.5583953857422,0.9815241098403931,215.3135223388672,188.4266815185547,0.9999831914901733,201.87229919433594,178.6367645263672,0.9999982714653015,196.12875366210938,186.38494873046875,0.9999971389770508,227.51260375976562,172.4849853515625,0.9999938011169434,236.4571533203125,129.84754943847656,0.9999998807907104,262.7079162597656,119.13048553466797,0.9999881982803345,242.06004333496094,355.1790466308594,0.9999962449073792,245.787353515625,156.44451904296875,0.999994158744812,224.14682006835938,208.7237091064453,0.9999855756759644
labeled-data,PIC_0500,img2807.png,152.04635620117188,146.25808715820312,0.9999996423721313,181.1055908203125,151.3489990234375,0.9999973773956299,208.68846130371094,157.47744750976562,0.9999921917915344,231.73204040527344,165.4814453125,0.9999873638153076,187.62289428710938,170.349609375,0.999893307685852,187.8147430419922,186.1708221435547,0.9996985793113708,194.6211395263672,179.0185546875,0.9999802112579346,199.2009735107422,172.8732147216797,0.9998369216918945,197.40318298339844,190.88916015625,0.999846339225769,206.2353973388672,188.5548858642578,0.998342752456665,222.7316131591797,178.39280700683594,0.999994695186615,251.38111877441406,203.64068603515625,0.9999772310256958,268.6568603515625,187.01576232910156,0.9999801516532898,191.55894470214844,136.07888793945312,0.9997471570968628,179.73631286621094,131.10696411132812,0.9999816417694092,177.4078826904297,136.4649658203125,0.9998888969421387,212.7255401611328,138.2571258544922,0.9999969005584717,223.9142608642578,131.75369262695312,0.9999469518661499,232.3741455078125,123.75833129882812,0.9996482133865356,225.7843780517578,141.3491973876953,0.999992311000824,240.4701385498047,115.94571685791016,0.9999989867210388,244.8109893798828,140.09226989746094,0.9998030662536621,242.3174285888672,355.0377502441406,0.9999970197677612,244.68789672851562,154.27764892578125,0.9999992251396179,190.74351501464844,152.5829315185547,0.9999899864196777
labeled-data,PIC_0500,img3755.png,175.08221435546875,221.8836212158203,0.9999986886978149,198.6282501220703,199.82028198242188,0.9999985098838806,221.3311004638672,184.337646484375,0.9999821782112122,238.1778106689453,175.92803955078125,0.9999804496765137,209.8478546142578,216.7299041748047,0.9999874830245972,215.7034149169922,229.55104064941406,0.9999967813491821,213.13043212890625,224.3496551513672,0.9991755485534668,227.4447784423828,204.57716369628906,0.9995885491371155,245.8059844970703,215.89466857910156,0.9960947036743164,232.6465301513672,236.6150360107422,0.9432386159896851,241.93368530273438,197.72886657714844,0.9999963045120239,278.8985595703125,203.1368865966797,0.9999970197677612,290.47198486328125,182.79478454589844,0.999998927116394,193.97312927246094,185.66567993164062,0.9999911785125732,181.06813049316406,176.1691436767578,0.9999966621398926,188.20848083496094,181.05308532714844,0.9999832510948181,204.996826171875,173.46661376953125,0.9999730587005615,196.00234985351562,156.3097381591797,0.9999971389770508,184.1489715576172,151.0404815673828,0.9994614124298096,222.95904541015625,164.34930419921875,0.9999988079071045,240.59515380859375,124.59760284423828,0.9999996423721313,270.50823974609375,122.59638214111328,0.9999929666519165,242.3269805908203,354.7824401855469,0.9999967813491821,245.17335510253906,157.0477752685547,0.9999997615814209,205.21034240722656,195.0584716796875,0.9999961853027344
labeled-data,PIC_0500,img1954.png,163.34471130371094,208.129150390625,0.9999997615814209,189.41720581054688,189.76499938964844,0.9999980926513672,216.3450164794922,180.18653869628906,0.9999959468841553,235.1548614501953,173.22630310058594,0.9999595284461975,196.43051147460938,206.40065002441406,0.9999241828918457,198.3678436279297,222.90115356445312,0.9999814629554749,192.19656372070312,233.96743774414062,0.9999333024024963,220.73324584960938,201.03189086914062,0.9997416734695435,237.35458374023438,214.57518005371094,0.9999345541000366,251.2782745361328,218.8251495361328,0.9994414448738098,242.4584197998047,192.98777770996094,0.9999608993530273,281.37640380859375,202.09915161132812,0.9999459981918335,315.7973937988281,192.3531951904297,0.9999743700027466,186.44447326660156,172.88232421875,0.9993394613265991,172.81813049316406,179.43569946289062,0.9998753070831299,175.1903839111328,180.6317901611328,0.9995521903038025,204.91209411621094,161.5531005859375,0.9999994039535522,205.37271118164062,146.73419189453125,0.9999942779541016,200.74777221679688,141.30430603027344,0.9999249577522278,224.4541015625,158.7751922607422,0.9999939203262329,244.0450439453125,123.04766082763672,0.9999998807907104,264.3794860839844,140.1944580078125,0.9999983310699463,242.4503173828125,354.94549560546875,0.9999972581863403,247.6293487548828,154.84060668945312,0.9999995231628418,198.94268798828125,186.60684204101562,0.9999982118606567
labeled-data,PIC_0500,img2693.png,157.38636779785156,148.5594940185547,0.9999998211860657,183.89356994628906,153.01434326171875,0.9999944567680359,209.11997985839844,160.3557586669922,0.9999865293502808,232.2633514404297,168.97483825683594,0.9999512434005737,178.83912658691406,170.66610717773438,0.9997423887252808,168.91455078125,180.76419067382812,0.9998761415481567,157.61705017089844,184.6006317138672,0.9988568425178528,201.4076385498047,174.09376525878906,0.9998370409011841,195.68377685546875,192.76589965820312,0.9999881982803345,205.09043884277344,204.36492919921875,0.9999945163726807,230.45672607421875,182.13818359375,0.9995377063751221,272.313720703125,199.0826416015625,0.9990158081054688,307.7155456542969,192.7352294921875,0.9998171329498291,193.47897338867188,135.7774200439453,0.999992311000824,191.86322021484375,123.5410385131836,0.9999783039093018,194.7213134765625,130.91026306152344,0.9998331069946289,212.2722625732422,140.24429321289062,0.999902606010437,218.68141174316406,125.57109069824219,0.9991220235824585,212.92745971679688,104.89469146728516,0.9995554089546204,231.34954833984375,148.43057250976562,0.9999715685844421,269.038818359375,143.6505889892578,0.9998418092727661,290.7629089355469,158.48069763183594,0.9993597269058228,242.14649963378906,355.14520263671875,0.9999971389770508,245.03402709960938,156.0032501220703,0.9999890327453613,193.53733825683594,154.25953674316406,0.9999901056289673
labeled-data,PIC_0500,img1105.png,328.36724853515625,116.21965026855469,0.9999947547912598,303.8017272949219,126.31208038330078,0.999995231628418,278.62353515625,140.93992614746094,0.9999942183494568,258.2921447753906,148.9889373779297,0.9999939203262329,296.3708190917969,111.91730499267578,0.9999877214431763,298.69622802734375,98.91207122802734,0.9999962449073792,305.318603515625,103.61620330810547,0.9999974966049194,274.66497802734375,122.16187286376953,0.9999931454658508,262.57965087890625,109.39932250976562,0.999995231628418,247.61868286132812,116.05891418457031,0.9999935626983643,260.89630126953125,128.21665954589844,0.9999996423721313,229.99295043945312,111.26558685302734,0.9999996423721313,237.5341339111328,132.99424743652344,0.9999997615814209,310.16314697265625,147.26380920410156,0.9999969005584717,326.6302490234375,156.41110229492188,0.999996542930603,336.6957702636719,154.33322143554688,0.9999895691871643,291.5179748535156,155.279296875,0.9999968409538269,296.04461669921875,175.30625915527344,0.9999954700469971,307.3482971191406,171.56491088867188,0.9999960660934448,270.50177001953125,161.0949249267578,0.9999886155128479,240.47076416015625,193.57342529296875,0.9999842643737793,216.74513244628906,191.5823211669922,0.9999969005584717,242.2078857421875,354.9209289550781,0.9999970197677612,244.4343719482422,156.9813995361328,0.9999996423721313,293.0041198730469,132.05760192871094,0.9999961853027344
