scorer,,,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav
bodyparts,,,Head,Head,Pro,Pro,Meso,Meso,Meta,Meta,LF0,LF0,LF1,LF1,LF2,LF2,LM0,LM0,LM1,LM1,LM2,LM2,LH0,LH0,LH1,LH1,LH2,LH2,RF0,RF0,RF1,RF1,RF2,RF2,RM0,RM0,RM1,RM1,RM2,RM2,RH0,RH0,RH1,RH1,RH2,RH2,Bar,Bar,Axis,Axis,Fix,Fix
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,PIC_0495,img0009.png,273.1173557616727,246.3460933815438,267.30694859298853,216.23761987108944,262.55297909133776,191.41133469580254,258.85544725672065,173.45189435623328,285.2663889325578,215.70940103757272,298.4718597704763,222.57624587329036,292.13323376827543,228.38665304197454,279.9842005973903,198.27817953152018,299.5282974375098,194.580647696903,307.9797987737777,184.01627102656815,275.23023109573967,171.86723785568304,286.851045433108,136.4765760100613,259.3836660902374,131.19438767489385,251.988602421003,219.4069328721899,244.06531991825182,235.25349787769218,249.34750825341928,246.87431221506054,245.1217575852853,204.61680553372108,224.52122307813244,205.14502436723782,227.16231724571605,214.12474453702248,243.53710108473513,188.2420216947021,207.61822040559662,170.81080018864958,214.48506524131426,157.07711051721427,243.00888225121838,355.68739191950954,245.64997641880205,156.02067285018074,264.6658544254048,208.84255620185505
labeled-data,PIC_0495,img0519.png,320.65705077817955,209.3707750353718,299.5282974375098,194.05242886338624,280.5124194309071,175.56476969030024,265.19407325892155,165.0003930199654,312.20554944191167,179.26230152491746,325.4110202798302,172.92367552271654,325.93923911334696,179.7905203584342,297.41542210344284,167.6414871875491,304.28226693916054,152.85135984908032,298.4718597704763,149.1538280144631,282.0970759314573,154.9642351831473,272.58913692815594,118.51713567049205,254.10147775506994,125.3839805062097,291.07679610124194,207.78611853482155,292.6614526017922,224.1609023738406,299.0000786039931,219.93515170570666,273.1173557616727,193.52421002986952,254.62969658858668,203.5603678666876,261.4965414243043,210.42721270240528,256.2143530891369,177.14942619085048,217.126159408898,162.88751768589842,211.84397107373053,139.11767017764498,244.06531991825182,356.2156107530263,246.1781952523188,157.07711051721427,292.6614526017922,187.71380286118534
labeled-data,PIC_0495,img0977.png,337.5600534507153,169.7543625216161,311.6773306083949,166.0568306869989,281.56885709794057,161.3028611853482,260.96832259078764,157.60532935073098,312.20554944191167,149.68204684797985,322.7699261122465,138.58945134412824,323.82636377928,149.1538280144631,293.1896714353089,143.8716396792957,292.6614526017922,126.96863700675993,282.62529476497406,121.15822983807573,274.1737934287062,139.64588901116173,239.31135041660116,116.93247916994181,212.37218990724728,123.27110517214271,305.33870460619397,182.4316145260179,312.20554944191167,200.39105486558717,313.7902059424619,196.16530419745322,285.2663889325578,179.26230152491746,275.23023109573967,198.80639836503693,282.62529476497406,203.03214903317087,268.363386260022,173.45189435623328,225.04944191164913,181.37517685898442,219.23903474296492,161.83108001886495,243.53710108473513,356.74382958654303,246.1781952523188,158.66176701776448,302.16939160509355,163.9439553529319
labeled-data,PIC_0495,img1118.png,240.36778808363465,72.03387832101868,242.48066341770163,94.21906932872184,242.48066341770163,121.68644867159247,241.42422575066814,143.34342084577895,225.57766074516587,96.33194466278883,212.90040874076402,90.52153749410468,216.0697217418645,87.3522244930042,226.10587957868262,121.15822983807573,208.1464392391133,129.60973117434355,209.2028769061468,143.8716396792957,226.10587957868262,145.98451501336268,209.73109573966354,181.37517685898442,227.6905360792328,207.78611853482155,259.91188492375414,98.97303883037256,276.28666876277316,86.82400565948745,271.53269926112245,84.71113032542047,259.91188492375414,123.79932400565946,275.23023109573967,134.89191950951107,292.6614526017922,136.4765760100613,258.3272284232039,142.8152020122622,274.7020122622229,183.4880521930514,259.3836660902374,206.20146203427134,243.00888225121838,358.32848608709327,246.70641408583555,156.02067285018074,241.9524445841849,103.72700833202322
labeled-data,PIC_0495,img1230.png,203.39246973746265,81.0135984908033,218.18259707593143,104.78344599905671,228.21875491274955,130.6661688413771,236.14203741550068,153.90779751611382,208.14643923911336,117.9889168369753,188.60234239899387,119.0453545040088,198.11028140229524,120.63001100455898,209.2028769061468,128.02507467379343,190.1869988995441,128.02507467379343,172.7557773934916,137.53301367709474,218.18259707593143,151.2667033485301,204.44890740449614,191.41133469580254,226.10587957868262,201.9757113661374,237.19847508253417,106.36810249960695,253.04504008803644,96.33194466278883,267.30694859298853,100.5576953309228,244.06531991825182,124.85576167269295,263.6094167583713,123.27110517214271,278.39954409684015,122.74288633862596,247.76285175286904,142.8152020122622,278.92776293035683,172.92367552271654,268.8916050935388,204.08858670020436,243.00888225121838,357.2720484200598,247.76285175286904,160.2464235183147,220.82369124351516,113.76316616884134
labeled-data,PIC_0495,img1313.png,201.27959440339566,84.18291149190372,214.48506524131426,106.8963213331237,226.6340984121993,129.6097311743436,235.08559974846725,151.79492218204683,202.8642509039459,116.93247916994181,185.4330293978934,116.93247916994181,191.2434365665776,114.29138500235808,207.09000157207987,134.36370067599432,195.4691872347115,147.04095268039612,199.69493790284548,161.3028611853482,217.65437824241474,151.2667033485301,211.31575224021378,193.52421002986952,229.27519257978304,216.23761987108946,232.97272441440026,101.61413299795623,242.4806634177017,88.4086621600377,241.9524445841849,89.99331866058793,241.42422575066814,120.63001100455898,263.08119792485456,115.87604150290832,268.8916050935388,106.8963213331237,248.29107058638579,140.70232667819522,278.39954409684015,173.45189435623328,279.9842005973903,208.84255620185505,244.06531991825182,357.2720484200598,247.2346329193523,159.18998585128122,217.65437824241474,113.23494733532459
labeled-data,PIC_0495,img1501.png,310.62089294136143,225.21734004087406,292.6614526017922,205.6732432007546,273.64557459518943,181.37517685898442,259.91188492375414,167.11326835403236,297.9436409369596,187.71380286118534,311.1491117748782,173.45189435623328,312.7337682754284,158.13354818424773,294.77432793585916,178.73408269140072,305.8669234397107,169.22614368809934,307.45157994026096,154.43601634963056,271.53269926112245,154.43601634963056,254.62969658858668,123.27110517214271,223.4647854110989,111.65029083477435,277.8713252633234,215.70940103757272,273.1173557616727,232.08418487659173,281.56885709794057,229.97130954252475,265.19407325892155,200.9192736991039,253.04504008803644,215.18118220405597,248.29107058638579,231.555966043075,254.10147775506994,185.60092752711836,218.18259707593143,180.84695802546767,229.27519257978304,163.41573651941516,243.53710108473513,357.2720484200598,245.64997641880205,156.54889168369752,285.79460776607453,196.16530419745322
labeled-data,PIC_0495,img1652.png,261.4965414243043,73.09031598805217,256.2143530891369,96.86016349630557,249.87572708693602,125.3839805062097,245.1217575852853,146.51273384687937,241.42422575066814,99.5012576638893,227.16231724571605,92.10619399465492,235.61381858198394,96.86016349630557,234.02916208143375,117.9889168369753,216.59794057538124,123.79932400565946,214.48506524131426,141.23054551171197,231.38806791385002,135.94835717654456,201.8078132369124,164.47217418644865,210.78753340669704,189.8266781952523,272.0609180946392,106.8963213331237,290.02035843420845,101.08591416443954,283.68173243200755,100.02947649740605,267.8351674265053,126.96863700675993,281.0406382644238,137.53301367709474,288.4357019336582,128.02507467379343,263.6094167583713,144.39985851281244,274.1737934287062,184.5444898600849,260.4401037572709,205.6732432007546,243.00888225121838,356.2156107530263,245.64997641880205,157.07711051721427,253.5732589215532,105.31166483257346
