scorer,,,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav
bodyparts,,,Head,Head,Pro,Pro,Meso,Meso,Meta,Meta,LF0,LF0,LF1,LF1,LF2,LF2,LM0,LM0,LM1,LM1,LM2,LM2,LH0,LH0,LH1,LH1,LH2,LH2,RF0,RF0,RF1,RF1,RF2,RF2,RM0,RM0,RM1,RM1,RM2,RM2,RH0,RH0,RH1,RH1,RH2,RH2,Bar,Bar,Axis,Axis,Fix,Fix
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,PIC_0637,img0270.png,320.76450106390445,205.39667530348467,328.27669706328896,184.52946419408335,337.4582699514255,156.56740130748554,347.05718706175014,138.20425553121234,345.8051543951861,184.52946419408335,352.9000061723825,199.5538561928523,350.39594083925437,209.15277330317693,357.0734483942628,164.07959730687,375.853938392724,159.90615508498973,384.2008228364845,151.97661486341724,364.58564439364727,146.13379575278486,396.72114950212534,117.33704442181099,401.3119359461936,96.05248909022163,316.1737146198362,172.42648175063056,306.1574532873235,171.5917933062545,293.6371266216827,181.19071041657912,318.67777995296433,151.14192641904117,307.82683017607565,142.79504197528064,303.2360437320073,129.44002686526377,331.61545084079313,124.01455197681943,334.5368603961093,88.12294886864913,357.9081368386388,77.68934331394843,324.5205990635967,305.14194440642314,326.6073201745368,162.82756464030592,344.13577750643395,136.53487864246023
labeled-data,PIC_0637,img0301.png,306.0092468261719,198.0223846435547,319.755615234375,180.26657104492188,337.07672119140625,154.70562744140625,348.3095703125,137.19528198242188,338.7279094818009,183.4470304306189,340.76567568612455,203.33969607186674,339.97893532763766,209.93505648956827,357.6104238199588,162.9739427261617,371.72455114541935,161.23593139648438,380.09281639440525,150.2434543510186,363.4817359308861,153.42124868825454,402.3219299316406,141.78274536132812,392.3374938964844,125.82215881347656,311.2093811035156,167.1876976628639,300.0746633590645,169.0819549560547,291.5160217285156,176.54940795898438,319.84599795174955,149.51594192760078,304.44217199502873,140.83753827006376,300.2472229003906,130.96417236328125,332.86077880859375,126.32185363769531,340.4774475097656,85.30240631103516,359.626708984375,75.87552642822266,323.8343200683594,303.5770568847656,325.1978454589844,160.78302001953125,345.8629455566406,136.1971893310547
labeled-data,PIC_0637,img0339.png,308.16100778188354,202.74418326875332,320.1253888231337,184.4457181468414,338.0719603850089,158.75748826415733,350.0363414262589,142.92227806250276,338.07196038500877,189.02033442731937,339.83142818519264,207.3187995492313,339.83142818519264,222.8021161908491,349.6844478662222,177.05595338606923,363.05640314761933,190.42790866746643,372.2056357085753,190.7798022275032,365.16776450783993,155.23855266378962,400.35712051151677,132.01357770136295,409.85824663250946,108.43670917889949,310.9761562621776,173.1851242256648,298.6598816608908,176.00027270595896,294.0852653804128,185.1495052669149,319.4216017030601,151.36772350338518,310.62426270214087,141.86659738239246,306.04964642166294,124.62381294059082,333.49734410453084,135.53251330173063,335.60870546475144,96.47232813764936,357.07421262699427,95.76854101757584,325.05189866364833,304.4414221193793,327.16326002386904,161.92453030448823,347.5730865060016,142.2184909424292
labeled-data,PIC_0637,img0552.png,325.4150239423143,206.22612769488862,329.54226569679366,183.9390222207,336.9713008548565,158.35012334292782,346.87668106560704,137.7139145705309,346.05123271471115,186.4153672733876,354.71844039911787,201.6861617649613,355.1311645745658,210.76609362481594,352.65481952187815,168.66822772912627,365.8619931362122,179.39905629077265,369.5765107152436,171.55729695726183,364.2110964344204,146.38112225493762,396.81630629480753,121.61767172806134,398.05447882115135,100.98146295566443,315.50964373156376,180.22450464166855,303.9533668190215,187.65353979973142,300.23884923999003,197.97164418592988,320.04960966149105,151.7465365357608,307.66788439805293,139.36481127232267,302.71519429267767,124.5067409561969,333.66950745127303,123.68129260530102,339.8603700829921,91.48880692036187,360.90930303083695,73.32894320065259,325.4150239423143,305.6926539778417,325.0022997668663,165.7791585009907,344.4003360129194,135.65029369329122
labeled-data,PIC_0637,img0796.png,338.87030523170404,204.6076945215239,335.0279663595302,181.93789517569792,336.56490190839975,155.425756957698,341.55994244222586,133.14019149908938,353.85542683318226,179.63249185239357,364.99820956248664,191.54374235613267,368.07208066022565,201.14958953656742,353.47119294596484,159.6523297170893,370.37748398353006,159.2680958298719,371.9144195323996,151.1991841983067,357.69776570535623,144.2829742283937,391.1261138932691,109.70192437882861,396.50538831431254,88.95329446908954,320.4270786452694,178.8640240779588,309.284295915965,188.08563737117615,307.36312647987813,194.23337956665438,316.9689736603128,151.5834180855241,304.289255382139,141.97757090508935,295.0676420889216,128.91361873969808,322.34824808135636,134.29289316074156,310.05276369039984,93.56410111569824,328.4959902768345,85.87942337135041,325.03788529187807,304.1242713108279,325.4221191790955,162.34196692761103,339.25453911892146,135.06136093517634
labeled-data,PIC_0637,img0884.png,339.6905745102043,203.5972594991549,335.46400175081294,182.08016181498104,335.84823563803036,157.1049591458507,339.3063406229869,134.43515980002468,353.1387605628129,180.15899237889408,365.050011066552,191.3017751081984,366.97118050263896,200.52338840141576,352.37029278837815,159.7945963563724,368.5081160515085,160.5630641308072,371.58198714924765,151.34145083758983,358.5180349838564,144.42524086767682,390.40944762289973,110.61265879254648,396.9414237055954,89.09556110837264,319.32617848768257,178.62205683002452,309.33609742003046,188.22790401045927,307.41492798394347,193.22294454428535,316.63654127716086,152.10991861202461,303.1883552245522,141.73560365715508,294.73520970576965,128.6716514917638,322.0158156982044,131.74552258950294,309.7203313072479,94.85906941663347,328.16355789368254,85.63745612341614,324.7054529087261,303.8823040628937,325.4739206831608,165.55810466463328,338.53787284855207,135.20362757445946
labeled-data,PIC_0637,img1236.png,295.3700711185356,196.34230770225852,311.2599518732812,177.9244913728943,332.566837430781,153.72853658725893,346.28991626442496,140.005457753615,321.0105605182387,189.48076828543654,319.204892250654,201.39817885149577,313.78788744789983,198.87024327687715,339.78951050111993,174.31315483772482,347.0121835714589,180.4524269475129,344.8453816503571,174.31315483772482,357.1239258699333,155.1730712013267,392.15389026107704,140.72772506064888,385.29235084425505,117.97630488908129,297.89800669315423,168.17388272793676,283.0915268989594,172.14635291662316,286.70286343412886,175.75768945179263,309.8154172592134,150.83946735912335,292.4810018904,135.31072025789467,296.0923384255695,137.8386558325133,325.705298013959,129.8937154551405,335.45590665891655,89.44674626124254,347.0121835714588,88.36334530069172,324.6218970534082,304.3212701038253,324.98303070692515,160.59007600408088,344.12311434332327,141.0888587141658
labeled-data,PIC_0637,img1508.png,283.4901295165424,175.42526168868744,308.06569814265504,172.9365965113596,338.8629297120874,170.13684818686573,357.8390016892123,169.2035987453678,311.7986959086469,190.66833589982062,302.7772846408334,200.6229966091321,298.7332037276756,199.68974716763415,330.4636847386058,190.04616960548864,335.44101509326157,207.7779089939497,343.52917691957714,213.0663224957714,352.55058818739064,189.1129201639907,388.3251501114787,207.15574269961772,393.92464676046643,193.46808422431448,305.8881161124932,155.20485712289855,295.3112891088498,149.60536047391085,288.4674598711981,152.71619194557067,323.30877235378824,149.60536047391085,322.0644397651243,134.05120311561168,323.93093864812016,126.58520758362809,358.15008483637837,147.73886159091495,387.7029838171467,130.62928849678588,413.2118018847573,137.4731177344375,325.17527123678417,304.2136846154045,325.17527123678417,163.9151852435461,354.7281702175525,164.84843468504403
