scorer,,,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav
bodyparts,,,Head,Head,Pro,Pro,Meso,Meso,Meta,Meta,LF0,LF0,LF1,LF1,LF2,LF2,LM0,LM0,LM1,LM1,LM2,LM2,LH0,LH0,LH1,LH1,LH2,LH2,RF0,RF0,RF1,RF1,RF2,RF2,RM0,RM0,RM1,RM1,RM2,RM2,RH0,RH0,RH1,RH1,RH2,RH2,Bar,Bar,Axis,Axis,Fix,Fix
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,PIC_0639,img0182.png,286.1572432291984,137.7854944946907,305.17489562698415,152.49726333071368,331.0101969975611,167.56785579688352,349.31020213505303,179.40903559173128,297.28077576375233,166.13256127629592,281.4925360372887,167.92667942703042,277.9042997358197,163.9796194954145,317.3748990519788,183.7149191534941,313.4278391203629,199.14433524981084,320.96313535344785,210.6266914145117,333.8807860387363,194.47962805790112,349.66902576519993,228.92669655200365,371.9160908343078,223.18551846965323,318.0925463122726,141.01490716601282,314.1454863806567,123.07372565866777,308.76313192845316,119.84431298734566,335.6749041894708,148.55020339909777,348.23373124461233,135.9913763439562,357.92196925857866,134.5560818233686,352.89843843652204,160.3913831939455,393.4455086431219,154.29138148144818,399.90433398576613,174.38550476967464,328.1396079563859,304.6384825129998,328.8572552166797,163.2619722351207,348.23373124461233,178.69138833143748
labeled-data,PIC_0639,img0817.png,282.8257594802436,142.63300153594994,304.8980327810182,153.1436078696521,330.47384152636005,167.15774964792163,348.6922258381104,179.42012370390748,291.93495163611885,165.40598192563795,282.12505239133014,171.71234572585922,262.15490035729607,170.661285092489,317.8611139259174,185.02578041521528,319.26252810374444,197.28815447120112,326.2695989928792,210.60158916055718,331.17454861527347,195.1860332044607,341.68515494897565,227.76891283893738,362.7063676163799,217.9590135941487,315.0582855702636,136.67699128018538,315.40863911472024,121.96214241300237,314.0072249368934,120.91108177963216,333.27666988201395,148.58901179171448,342.3858620378892,134.9252235579017,358.8524786273558,127.5677991243102,351.84540773822107,159.44997166987338,395.98995433977007,156.64714331421948,406.850914217929,175.2158811704266,327.3206596262494,304.4963390749631,327.3206596262494,163.30386065889752,346.9404581158267,177.6683559816238
labeled-data,PIC_0639,img0844.png,277.7845234840673,160.80903541924945,306.156230514953,163.99686766991078,335.80307044610316,169.41618249603502,354.2924974999388,174.19793087202697,302.6496150392255,180.89237859841572,296.2739505379029,187.5868263248045,281.928705409927,195.8751901765239,315.7197272669369,183.7614276240109,306.1562305149529,202.88842112797877,305.19988083975454,201.61328822771426,342.81630139755805,196.19397340159003,363.5372110268566,228.07229590820316,375.6509735793696,206.71381982877236,304.2435311645562,147.10135674140582,293.08611828724156,137.5378599894219,289.260719586448,141.36325869021545,328.47105626958216,145.8262238411413,327.1959233693176,130.84341226303314,334.84672077090477,110.1225026337346,353.3361478247404,152.20188834246392,385.21447033135354,130.524629037967,378.20123937989865,156.34607026832364,327.8334898194499,303.94270347394234,328.7898394946483,165.2720005701753,351.1046652492775,172.28523152163018
labeled-data,PIC_0639,img0928.png,298.8017987166372,193.22121972683567,315.5024976742684,176.52052076920447,338.31320844566716,156.5611488442306,354.1992391614627,144.34112521669556,327.31518718088563,187.92587615490385,324.0565142135429,202.18257038702805,317.5391682788576,200.14589978243887,345.23788850127033,174.4838501646153,357.45791212880533,182.22319846205414,368.8632675145047,180.18652785746497,365.1972604262442,160.2271559324911,399.8206607042601,151.26580527229873,410.4113478481238,134.56510631466753,304.50447640948687,163.89316302075162,288.2111115727735,162.26382653708026,286.58177508910217,167.96650422992994,317.13183415793975,149.22913466770956,300.4311352003086,136.19444279833886,294.72845750745887,130.49176510548918,333.832533115571,132.12110158916053,345.23788850127033,95.05369658563757,355.42124152421616,99.94170603665162,328.1298554227213,304.01610061648665,329.3518577854748,159.41248769065544,350.53323207320216,143.9337910957777
labeled-data,PIC_0639,img1041.png,284.42303466796875,189.00938415527344,308.72235107421875,175.07733154296875,331.233154296875,159.60067749023438,349.97979736328125,147.37852478027344,310.4661560058594,194.09722900390625,306.1989440917969,204.4243927001953,297.85162353515625,200.98866271972656,335.3865051269531,181.8824920654297,346.1895751953125,192.68370056152344,359.0664978027344,202.2648162841797,349.759033203125,170.2808380126953,389.22283935546875,179.14752197265625,372.1512756347656,159.73638916015625,300.87347412109375,160.29246520996094,287.23687744140625,155.1422119140625,278.46600341796875,158.12864685058594,311.01910400390625,151.504638671875,299.4045715332031,134.69961547851562,294.5310974121094,131.1100616455078,331.1824645996094,135.60183715820312,345.98443603515625,93.59234619140625,364.332275390625,92.4955062866211,326.4504699707031,303.3741455078125,327.66192626953125,161.4148406982422,349.24560546875,147.36227416992188
labeled-data,PIC_0639,img1050.png,294.70379638671875,199.90789794921875,315.37347412109375,180.81309509277344,334.8291931152344,160.2445068359375,351.97226628211047,143.9231957540224,327.4792447613231,196.19207570965978,327.62661395656664,220.7037025278814,325.12736703936366,214.90312447570622,336.4046325683594,183.14186096191406,350.44050733993834,200.1896157590687,338.5946624313136,198.11711796668072,360.2708435058594,163.11270141601562,401.0075378417969,151.54652404785156,396.5107116699219,131.14013671875,304.9588283120354,169.62048842152652,286.56504666975843,169.50882460316714,285.39178119289477,170.79753460300367,314.18768310546875,155.85113525390625,298.6082831278135,143.96436049183902,288.19356642694277,131.49784039162313,329.0983038797666,140.75923987602386,328.83877892031774,100.40484860818975,342.90130615234375,116.53678894042969,327.87359947695825,303.65917292687396,329.2920497475824,161.12530517578125,351.4591164914905,144.6288587360958
labeled-data,PIC_0639,img1465.png,299.19343892378305,193.20443355701337,316.2691316751514,174.96448902714258,337.61374761436196,153.23178916176457,351.58476895639063,139.64885174590333,322.86655841999834,191.26401392617606,322.47847449383084,200.5780281541952,312.3882924134768,203.29461563736746,340.71841902370164,175.35257295331004,346.92776184238113,183.11425147665932,347.703929694716,184.27850325516172,364.0034545937495,150.12711775242488,395.0501686871466,132.27525714872152,398.15484009648634,106.27363409550142,307.3432013732998,161.38155161128134,290.26750862193137,162.15771946361625,294.148347883606,163.32197124211865,317.8214673798213,146.24627849075023,307.3432013732998,129.55866966554927,309.2836210041371,121.7969911422,331.4044047956825,129.55866966554927,340.3303350975342,93.07878060580765,355.4656082180653,96.95961986748227,327.91164946017534,303.4202685885732,328.6878173125103,160.99346768511387,349.6443493255533,140.42501959823826
labeled-data,PIC_0639,img1837.png,299.8120689573394,190.56115081545065,318.56406866757004,175.25339594995623,342.6737825807237,157.64947785463764,358.7469251894929,147.3167433204289,323.9217828704931,194.00539566018688,320.0948441541194,205.10351793767032,309.7621096199108,212.37470149878018,348.4141906552841,178.69764079469246,360.66039454767963,185.9688243558023,373.6719861833499,185.9688243558023,365.6354148789653,166.06874303065956,402.7567204277892,161.09372269937387,401.6086388128772,145.40327396224214,304.40439541698765,167.21682464557165,289.86202829476804,168.36490626048374,284.12162022020755,176.4014775648683,322.3910073839436,149.23021267861571,311.6755789780975,134.687845556396,308.61402800499866,126.26858038037409,348.03149678364673,130.0955190967477,364.87002713569063,100.24539710903358,385.15280233247074,101.01078485230829,327.7487215868666,304.22123069174665,330.42757868832814,160.71102882773653,357.2161497029434,145.4032739622421
