scorer,,,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000
bodyparts,,,Head,Head,Head,Pro,Pro,Pro,Meso,Meso,Meso,Meta,Meta,Meta,LF0,LF0,LF0,LF1,LF1,LF1,LF2,LF2,LF2,LM0,LM0,LM0,LM1,LM1,LM1,LM2,LM2,LM2,LH0,LH0,LH0,LH1,LH1,LH1,LH2,LH2,LH2,RF0,RF0,RF0,RF1,RF1,RF1,RF2,RF2,RF2,RM0,RM0,RM0,RM1,RM1,RM1,RM2,RM2,RM2,RH0,RH0,RH0,RH1,RH1,RH1,RH2,RH2,RH2,Bar,Bar,Bar,Axis,Axis,Axis,Fix,Fix,Fix
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,PIC_0639,img7474.png,278.4795837402344,152.2400360107422,0.999997615814209,304.447021484375,159.3935546875,0.9999551177024841,333.36639404296875,167.06224060058594,0.9999784231185913,352.67596435546875,169.64390563964844,0.9999927282333374,297.7532043457031,176.19273376464844,0.9997656345367432,293.4046630859375,183.68362426757812,0.9939878582954407,272.7423095703125,163.7910919189453,0.9890499114990234,315.66326904296875,181.41001892089844,0.9999327659606934,308.2239074707031,192.49090576171875,0.9991919994354248,307.0361022949219,207.0597381591797,0.9997934699058533,345.4879150390625,190.6230010986328,0.9999849796295166,376.5595397949219,208.41778564453125,0.9999756813049316,399.1700439453125,194.2652130126953,0.9999974966049194,307.1814270019531,144.48329162597656,0.9999724626541138,302.8808898925781,130.2978973388672,0.9998878240585327,297.51031494140625,128.21694946289062,0.999672532081604,324.3131103515625,146.98239135742188,0.9999743700027466,330.4646301269531,127.63574981689453,0.9997942447662354,330.4885559082031,133.76626586914062,0.9992718696594238,347.6722717285156,147.7213592529297,0.9999552369117737,383.18017578125,130.37042236328125,0.9999953508377075,380.99530029296875,152.80328369140625,0.9999706745147705,326.1900634765625,303.0608825683594,0.9999955892562866,329.2748107910156,163.1555938720703,0.9999878406524658,351.72344970703125,168.84927368164062,0.9999884366989136
labeled-data,PIC_0639,img3672.png,319.49261474609375,206.83721923828125,0.9999889731407166,327.8780822753906,183.64515686035156,0.9999260902404785,340.79833984375,161.27178955078125,0.9999714493751526,348.5824890136719,140.69615173339844,0.9999451637268066,347.0059509277344,188.6152801513672,0.9984995126724243,359.6820983886719,196.43212890625,0.9967658519744873,357.8114013671875,194.6575164794922,0.9127985835075378,355.2138977050781,173.2646026611328,0.9999534487724304,374.177734375,182.30259704589844,0.9997786283493042,374.541748046875,179.55023193359375,0.9998397827148438,365.2731628417969,155.87376403808594,0.9999086856842041,403.9812316894531,136.4068145751953,0.9999954104423523,390.8922424316406,126.73735809326172,0.9999900460243225,319.5277099609375,173.41162109375,0.999944806098938,305.2611083984375,173.9998016357422,0.9998252391815186,298.5785827636719,174.9625244140625,0.9997237324714661,319.5712890625,158.913818359375,0.9999628067016602,306.7021484375,147.83921813964844,0.9997341632843018,295.4874572753906,134.83309936523438,0.9999737739562988,328.8435974121094,138.2174072265625,0.9999909996986389,312.4208984375,104.29083251953125,0.9999979734420776,335.0122985839844,113.80111694335938,0.9999758005142212,326.28277587890625,303.2920227050781,0.9999948143959045,329.60406494140625,164.915283203125,0.9999791383743286,346.9344482421875,140.45411682128906,0.9999277591705322
labeled-data,PIC_0639,img3626.png,299.22637939453125,197.39622497558594,0.9999936819076538,316.4366455078125,178.17132568359375,0.9999899864196777,335.89349365234375,160.6045379638672,0.9999722242355347,351.103515625,145.45367431640625,0.9999967217445374,325.1058349609375,194.6319580078125,0.9999354481697083,324.4226379394531,207.1598663330078,0.999610185623169,318.9613952636719,206.86727905273438,0.9622037410736084,347.0083923339844,176.39276123046875,0.9999681711196899,362.4132080078125,180.07342529296875,0.9999021291732788,372.69024658203125,175.9724884033203,0.999792754650116,361.7327575683594,162.89073181152344,0.9999960660934448,400.4219055175781,152.67652893066406,0.9999961256980896,412.139404296875,130.98281860351562,0.9999748468399048,306.9317932128906,164.58309936523438,0.9999853372573853,293.7273864746094,161.778564453125,0.9999841451644897,292.66119384765625,160.45433044433594,0.9995290040969849,313.0658264160156,156.84365844726562,0.9999610781669617,297.3489685058594,147.25730895996094,0.9995101690292358,284.234130859375,143.71624755859375,0.999722957611084,331.3930969238281,135.93341064453125,0.9999516010284424,339.809814453125,94.99529266357422,0.9997891783714294,352.8662414550781,78.6241683959961,0.9905538558959961,326.2950439453125,303.3995056152344,0.9999953508377075,328.757568359375,162.69126892089844,0.9999834895133972,350.0088806152344,145.02142333984375,0.9999967813491821
labeled-data,PIC_0639,img1041.png,284.42303466796875,189.00938415527344,0.9999848008155823,308.72235107421875,175.07733154296875,0.9999790191650391,331.233154296875,159.60067749023438,0.9999574422836304,349.97979736328125,147.37852478027344,0.9999985098838806,310.4661560058594,194.09722900390625,0.9999899864196777,306.1989440917969,204.4243927001953,0.9999865293502808,297.85162353515625,200.98866271972656,0.999812662601471,335.3865051269531,181.8824920654297,0.9999068379402161,346.1895751953125,192.68370056152344,0.9997823238372803,359.0664978027344,202.2648162841797,0.9997285604476929,349.759033203125,170.2808380126953,0.9999643564224243,389.22283935546875,179.14752197265625,0.9999994039535522,372.1512756347656,159.73638916015625,0.9999908804893494,300.87347412109375,160.29246520996094,0.9999893307685852,287.23687744140625,155.1422119140625,0.9999566078186035,278.46600341796875,158.12864685058594,0.9999773502349854,311.01910400390625,151.504638671875,0.9999819993972778,299.4045715332031,134.69961547851562,0.9999513626098633,294.5310974121094,131.1100616455078,0.9999982714653015,331.1824645996094,135.60183715820312,0.9999533891677856,345.98443603515625,93.59234619140625,0.9999780654907227,364.332275390625,92.4955062866211,0.9999918937683105,326.4504699707031,303.3741455078125,0.9999946355819702,327.66192626953125,161.4148406982422,0.9999855160713196,349.24560546875,147.36227416992188,0.9999980926513672
labeled-data,PIC_0639,img7078.png,276.6625671386719,167.152099609375,0.9999829530715942,304.5262145996094,167.59413146972656,0.9999274611473083,333.148681640625,164.11709594726562,0.9998149275779724,356.8992004394531,161.56500244140625,0.9999967217445374,292.62091064453125,181.04356384277344,0.9989618062973022,281.6815185546875,181.0686492919922,0.9988592863082886,278.8359069824219,174.42620849609375,0.999323308467865,317.9359130859375,183.3847198486328,0.9999271631240845,315.358154296875,196.2657012939453,0.9996284246444702,314.13604736328125,201.04200744628906,0.9991313219070435,349.9316711425781,181.72422790527344,0.999954342842102,387.1942138671875,198.6303253173828,0.9999971389770508,397.0052795410156,184.37269592285156,0.9999780654907227,299.1369934082031,149.85926818847656,0.999957799911499,286.48529052734375,142.5550079345703,0.9999738931655884,286.09259033203125,147.270751953125,0.999968409538269,327.0836181640625,142.38694763183594,0.9977449178695679,336.96575927734375,127.80229949951172,0.9992765188217163,350.8001403808594,123.17273712158203,0.9962888360023499,339.6300354003906,142.7962646484375,0.9999399185180664,362.35333251953125,110.06912994384766,0.9999697208404541,359.9938049316406,133.39047241210938,0.9999825954437256,326.2972412109375,303.4029541015625,0.9999944567680359,328.1025390625,163.31259155273438,0.9996557831764221,354.89520263671875,161.27886962890625,0.999993622303009
labeled-data,PIC_0639,img7040.png,278.1168518066406,181.22955322265625,0.9999829530715942,307.3044128417969,172.7121124267578,0.999836802482605,334.9163513183594,164.41619873046875,0.9999796152114868,355.5080871582031,158.10498046875,0.9999947547912598,310.9297790527344,189.66493225097656,0.9998399019241333,307.5368957519531,201.10597229003906,0.9999696016311646,309.71893310546875,190.8556671142578,0.999618411064148,330.2621154785156,184.6558837890625,0.9999468922615051,335.3681945800781,199.64871215820312,0.9998378753662109,342.9956359863281,207.9807586669922,0.9997766017913818,350.9754638671875,180.68716430664062,0.9999808073043823,389.8039245605469,194.1860809326172,0.9999995231628418,383.05816650390625,173.1337432861328,0.9999863505363464,290.8740539550781,160.1514129638672,0.9999438524246216,273.14324951171875,158.73971557617188,0.9999854564666748,262.5776062011719,164.45826721191406,0.9999778866767883,320.1872253417969,145.96453857421875,0.9999849796295166,324.3177795410156,126.33226013183594,0.9999730587005615,331.1701354980469,126.50154876708984,0.9999810457229614,339.86370849609375,140.25033569335938,0.9999949932098389,363.9813232421875,105.6285400390625,0.9999891519546509,373.4695129394531,122.32573699951172,0.9999982118606567,326.3482971191406,303.50128173828125,0.9999939203262329,328.7567443847656,162.5226287841797,0.9999586343765259,353.73077392578125,157.57611083984375,0.9999908208847046
labeled-data,PIC_0639,img3637.png,325.1333312988281,211.39932250976562,0.9999849796295166,330.919921875,186.856689453125,0.999616265296936,333.9294738769531,164.05787658691406,0.9997552633285522,337.8760681152344,141.97314453125,0.9999544620513916,348.9941711425781,189.47523498535156,0.9956560134887695,360.7350769042969,194.8212432861328,0.974112331867218,363.4203796386719,184.8948211669922,0.9418928027153015,353.3175048828125,173.9933319091797,0.998685359954834,374.58184814453125,179.87728881835938,0.9990794062614441,378.7719421386719,181.96896362304688,0.9998869895935059,355.71234130859375,156.76405334472656,0.9997056722640991,393.1444396972656,141.12222290039062,0.9993624091148376,364.2939453125,142.1492156982422,0.9901639819145203,318.00830078125,184.94357299804688,0.9993268251419067,308.2159118652344,194.75210571289062,0.9878766536712646,309.2520446777344,182.623779296875,0.6665067672729492,316.7406005859375,173.23692321777344,0.9985674619674683,301.30438232421875,179.01229858398438,0.9982712268829346,287.52545166015625,184.78692626953125,0.9936915636062622,313.7523498535156,152.28436279296875,0.9963780641555786,282.1571350097656,133.85385131835938,0.9978733062744141,314.49261474609375,135.16958618164062,0.5229985117912292,325.9416198730469,303.0439453125,0.9999956488609314,330.6778564453125,164.80313110351562,0.999647855758667,336.9888916015625,141.74847412109375,0.9999434947967529
