scorer,,,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000
bodyparts,,,Head,Head,Head,Pro,Pro,Pro,Meso,Meso,Meso,Meta,Meta,Meta,LF0,LF0,LF0,LF1,LF1,LF1,LF2,LF2,LF2,LM0,LM0,LM0,LM1,LM1,LM1,LM2,LM2,LM2,LH0,LH0,LH0,LH1,LH1,LH1,LH2,LH2,LH2,RF0,RF0,RF0,RF1,RF1,RF1,RF2,RF2,RF2,RM0,RM0,RM0,RM1,RM1,RM1,RM2,RM2,RM2,RH0,RH0,RH0,RH1,RH1,RH1,RH2,RH2,RH2,Bar,Bar,Bar,Axis,Axis,Axis,Fix,Fix,Fix
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,PIC_0638,img6131.png,281.9974670410156,184.97418212890625,0.9999340772628784,309.42864990234375,172.9132843017578,0.9997411370277405,330.3418273925781,158.42221069335938,0.9999207854270935,349.90020751953125,148.86767578125,0.9999926090240479,314.63592529296875,191.47854614257812,0.15638947486877441,320.0411071777344,202.4700927734375,0.3384556770324707,322.84564208984375,213.85214233398438,0.19592410326004028,330.6946105957031,178.3324737548828,0.5976330637931824,358.7997741699219,177.02969360351562,0.1418105661869049,323.86065673828125,205.72666931152344,0.4149164855480194,354.7251281738281,166.91094970703125,0.9999908208847046,390.6151123046875,172.39407348632812,0.9999643564224243,388.6546630859375,148.92982482910156,0.9999837875366211,292.962646484375,160.3954620361328,0.9999797344207764,276.8834228515625,158.0281219482422,0.9999721050262451,261.68243408203125,161.9316864013672,0.9999833106994629,311.714599609375,146.62884521484375,0.999881386756897,306.7334289550781,124.22747802734375,0.9999552965164185,306.60211181640625,117.77265167236328,0.9999786615371704,328.4422607421875,134.72679138183594,0.9999634027481079,334.5067138671875,94.6613540649414,0.999984860420227,343.48736572265625,118.41539764404297,0.9999943971633911,326.3067626953125,303.5413818359375,0.9999945163726807,328.2921142578125,160.65965270996094,0.9999587535858154,349.0668640136719,149.16375732421875,0.9999914765357971
labeled-data,PIC_0638,img6160.png,281.178466796875,174.3997802734375,0.9999879598617554,307.3968811035156,167.9408721923828,0.9999839067459106,334.0657958984375,161.0907745361328,0.9999799728393555,353.77447509765625,155.50613403320312,0.9999960660934448,305.65826416015625,186.7006072998047,0.9999820590019226,300.015869140625,197.60459899902344,0.9999940395355225,292.3897399902344,195.61764526367188,0.9999938011169434,334.65509033203125,181.967041015625,0.9999449253082275,344.98431396484375,193.7319793701172,0.9999042749404907,355.98565673828125,199.5676727294922,0.9946666359901428,346.5024719238281,179.90902709960938,0.9999719858169556,375.0912780761719,204.61512756347656,0.9999970197677612,368.12158203125,181.74444580078125,0.9999970197677612,304.62274169921875,151.8326873779297,0.9999685287475586,294.6668701171875,141.76455688476562,0.9999759197235107,299.3024597167969,144.79360961914062,0.9999047517776489,315.986083984375,145.89501953125,0.9999851584434509,307.216064453125,127.89418029785156,0.999914288520813,301.1907958984375,115.23690032958984,0.9999821186065674,341.98980712890625,136.5784912109375,0.9999951124191284,365.5730895996094,100.48622131347656,0.9999982118606567,377.23248291015625,103.41033172607422,0.9999905824661255,326.4521179199219,303.1123962402344,0.9999955296516418,327.8197326660156,161.2246856689453,0.9999925494194031,352.38104248046875,155.59375,0.9999926090240479
labeled-data,PIC_0638,img4099.png,299.26123046875,203.42164611816406,0.9999552965164185,317.3457336425781,180.53106689453125,0.9999639391899109,333.2966003417969,162.20339965820312,0.9999337792396545,347.9859313964844,143.4464874267578,0.9999896287918091,330.40972900390625,193.25498962402344,0.9994603395462036,336.5185546875,208.3260955810547,0.9998401403427124,336.07781982421875,207.87759399414062,0.9975574016571045,340.9051208496094,181.49131774902344,0.9999792575836182,357.0616760253906,192.34669494628906,0.9983183145523071,370.18701171875,202.25234985351562,0.9979184865951538,354.6488952636719,166.50320434570312,0.9999939799308777,399.14361572265625,164.43544006347656,0.9999980926513672,376.511962890625,154.5304718017578,0.9998964667320251,302.9242248535156,172.95379638671875,0.9999717473983765,288.12762451171875,174.24200439453125,0.9999011158943176,273.8184509277344,178.92189025878906,0.9998400211334229,314.0956726074219,157.70416259765625,0.9999017715454102,297.5546875,145.38902282714844,0.9999685287475586,292.986083984375,143.17623901367188,0.99996018409729,325.5758361816406,139.6116943359375,0.9999951124191284,320.8908386230469,98.26985931396484,0.9999974966049194,337.09869384765625,111.0126953125,0.9999969005584717,326.4669494628906,303.4465026855469,0.9999943971633911,328.8018798828125,161.3056640625,0.9999805688858032,347.21905517578125,142.49090576171875,0.9999812841415405
labeled-data,PIC_0638,img2267.png,371.9803466796875,146.58309936523438,0.9998030066490173,348.5947570800781,152.44314575195312,0.9994291663169861,322.84637451171875,159.75489807128906,0.9999216794967651,301.3353271484375,161.95742797851562,0.9999005198478699,350.253173828125,137.80589294433594,0.9974868297576904,354.3763427734375,126.22502136230469,0.9993644952774048,364.3542785644531,125.977783203125,0.9988749027252197,323.1270751953125,140.25062561035156,0.9980084896087646,315.2425537109375,129.0701446533203,0.9994966983795166,304.7933349609375,127.6869888305664,0.999605655670166,302.5753173828125,143.66220092773438,0.999397873878479,260.45941162109375,135.81454467773438,0.9998551607131958,248.01461791992188,153.50677490234375,0.9995547533035278,351.26617431640625,170.82980346679688,0.9998934268951416,365.78656005859375,178.1907501220703,0.9987826347351074,371.6903991699219,177.2655029296875,0.9985765218734741,336.7490234375,172.95895385742188,0.9997166395187378,359.6566162109375,187.6109161376953,0.9201982021331787,370.2259826660156,188.75946044921875,0.9925547242164612,309.6666259765625,182.5001220703125,0.9995474815368652,278.9303894042969,210.05747985839844,0.9998955726623535,264.24578857421875,203.135986328125,0.9993010759353638,326.70477294921875,303.2340393066406,0.9999953508377075,329.9403076171875,159.91685485839844,0.9999521970748901,299.49713134765625,162.5277099609375,0.9997427463531494
labeled-data,PIC_0638,img4142.png,311.49603271484375,206.79647827148438,0.9999918937683105,321.25811767578125,183.6700897216797,0.9999558925628662,331.2315673828125,159.54150390625,0.9999828338623047,341.4483642578125,137.70022583007812,0.9999921321868896,333.89019775390625,196.8336181640625,0.9999755620956421,336.73333740234375,207.25607299804688,0.9999784231185913,329.0573425292969,208.0880126953125,0.9998616576194763,345.6391906738281,174.65689086914062,0.9999575614929199,359.5326232910156,181.9930877685547,0.9998096227645874,378.2775573730469,187.61856079101562,0.9998921751976013,355.1304016113281,152.93414306640625,0.9999955892562866,391.3614196777344,130.57504272460938,0.9999980330467224,367.3659362792969,124.61298370361328,0.9999597072601318,307.9488830566406,174.9167022705078,0.9999563694000244,294.69293212890625,179.25946044921875,0.9999639987945557,282.906005859375,186.2022705078125,0.9996964931488037,312.5137634277344,162.2650604248047,0.9999688863754272,288.3033447265625,152.79962158203125,0.9998735189437866,288.8508605957031,155.673828125,0.9998948574066162,318.40753173828125,138.9496307373047,0.9998766779899597,306.5125732421875,98.33663177490234,0.9999973177909851,320.69451904296875,105.21002197265625,0.9999924898147583,325.97064208984375,303.2608337402344,0.9999939799308777,328.8012390136719,162.19700622558594,0.9999574422836304,341.2056579589844,136.64332580566406,0.9999895095825195
labeled-data,PIC_0638,img4623.png,285.5799255371094,188.7934112548828,0.9999836683273315,309.44805908203125,174.5774688720703,0.9999531507492065,331.5751953125,160.0491943359375,0.999947190284729,351.5821533203125,149.7214813232422,0.9999970197677612,316.33209228515625,190.81427001953125,0.9996553063392639,314.2989501953125,202.20252990722656,0.9999212026596069,312.1649169921875,193.71812438964844,0.9999202489852905,338.838623046875,180.0341796875,0.9954090118408203,357.2896423339844,179.03126525878906,0.980211615562439,371.78607177734375,176.26231384277344,0.8303585052490234,356.380859375,170.86148071289062,0.9999979138374329,392.76312255859375,175.06617736816406,0.9999839067459106,381.97479248046875,152.43338012695312,0.9999890923500061,295.04217529296875,164.64817810058594,0.9999957084655762,278.685791015625,164.7496337890625,0.9999958276748657,265.7686767578125,172.3843231201172,0.9999198913574219,314.1824951171875,149.3634490966797,0.9999946355819702,306.0277404785156,128.12966918945312,0.9999955892562866,306.9618225097656,126.11438751220703,0.9999966621398926,332.0002746582031,137.52493286132812,0.9999735355377197,344.8935241699219,98.81645202636719,0.9999994039535522,359.79180908203125,113.90379333496094,0.999993085861206,326.61749267578125,303.5570068359375,0.9999945163726807,327.22882080078125,161.5620880126953,0.9999845027923584,350.8596496582031,149.25926208496094,0.9999958276748657
labeled-data,PIC_0638,img6222.png,283.30108642578125,147.46461486816406,0.9999934434890747,306.48565673828125,154.298828125,0.9999791383743286,334.4565734863281,164.58132934570312,0.9999740123748779,356.3846130371094,169.07777404785156,0.9999918937683105,300.30242919921875,169.4906768798828,0.9998650550842285,291.49945068359375,176.51072692871094,0.9998573064804077,287.3223876953125,179.6493682861328,0.9988163113594055,321.3109436035156,181.52626037597656,0.9996014833450317,327.56036376953125,196.1588897705078,0.989149272441864,286.3684387207031,184.31759643554688,0.949049711227417,338.2209777832031,188.93392944335938,0.9999179244041443,346.4596862792969,222.7489471435547,0.9999338388442993,359.6649169921875,203.0390167236328,0.999988317489624,316.8672790527344,138.84832763671875,0.9991660118103027,320.38592529296875,120.62358856201172,0.9974300861358643,324.9612731933594,124.17613220214844,0.9987978935241699,328.4918212890625,141.3838348388672,0.9999740123748779,328.7644958496094,121.30258178710938,0.9992424249649048,328.0304260253906,104.9617919921875,0.9993257522583008,354.0928955078125,145.34295654296875,0.9999898672103882,395.6252746582031,129.065185546875,0.9999667406082153,398.3843078613281,143.28956604003906,0.9999972581863403,326.3085021972656,303.165771484375,0.9999959468841553,330.13800048828125,160.4524688720703,0.9999204874038696,354.3807067871094,168.18995666503906,0.9999830722808838
