scorer,,,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav
bodyparts,,,Head,Head,Pro,Pro,Meso,Meso,Meta,Meta,LF0,LF0,LF1,LF1,LF2,LF2,LM0,LM0,LM1,LM1,LM2,LM2,LH0,LH0,LH1,LH1,LH2,LH2,RF0,RF0,RF1,RF1,RF2,RF2,RM0,RM0,RM1,RM1,RM2,RM2,RH0,RH0,RH1,RH1,RH2,RH2,Bar,Bar,Axis,Axis,Fix,Fix
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,PIC_0638,img0186.png,284.71962636511614,161.15258209484256,308.4019859548116,164.74081839631157,338.18434725700445,164.74081839631157,359.7137650658185,164.74081839631157,311.6313986261337,181.24670538306904,302.6608078724612,190.57611976688847,298.7137479408453,192.72906154776987,333.16081643494783,183.39964716395045,339.97846540773895,198.4702396301203,351.4608215724398,206.36435949335214,355.4078815040557,184.11729442424425,387.3431845871299,202.41729956173623,401.3373061628591,185.91141257497875,311.6313986261337,146.08198962867272,302.6608078724612,134.95845709411876,295.48433526952317,134.59963346397186,332.44316917465403,143.5702242176444,335.31375821582924,127.42316086103384,344.28434896950176,122.39963003897722,353.9725869834681,144.2878714779382,386.2667136966892,122.39963003897722,400.9784825327122,131.37022079264975,327.7784619827443,303.60556326316237,329.9314037636257,160.79375846469566,357.5608232849371,162.94670024557706
labeled-data,PIC_0638,img0261.png,290.0691550002274,141.29312638070098,310.5659923626316,154.23849734642997,339.6930770355218,167.54346195009586,357.3131652944307,177.2524901743926,300.49737050039795,168.62224286390662,288.63078044847975,168.62224286390662,278.562158586246,162.14955738104211,324.59014424217133,182.64639474344634,317.398271483433,198.10892117473375,324.9497378801083,209.97551122665197,345.8061688804494,193.07461024361692,364.1454444152321,225.7976312958763,384.6422817776363,212.85226033014732,323.8709569662975,142.37190729451171,321.3538015007391,130.14572360465658,312.3639605523162,120.43669538035982,337.8951088458372,148.12540550150237,345.08698160457556,129.78612996671967,352.9980416391877,120.79628901829676,363.7858507772952,157.4748400878622,404.77952550210364,154.23849734642997,416.64611555402183,171.13939832946502,328.1860806215405,304.54863800406093,330.34364244916196,162.14955738104211,354.07682255299846,175.454521984708
labeled-data,PIC_0638,img0327.png,286.49546992097015,144.56686070041636,307.21791956584866,154.2135182937219,335.8006087311984,163.86017588702745,355.45120753237643,170.648564563798,298.28582920167696,168.50486287639677,285.0663354627027,170.648564563798,275.0623942548302,166.36116118899554,324.01024945049164,181.36707300080417,319.0082788465555,194.9438503543453,326.8685183670267,203.87594071851709,347.94825162647214,191.37101420867657,374.3872391044206,219.9537033740263,399.7543757386685,213.52259831182263,318.65099523198865,140.63674094018077,314.3635918571862,124.9162618992384,309.71890486781683,124.55897828467155,334.0141906583641,144.56686070041636,336.1578923457653,122.77256021183717,341.87443017883527,110.62491731656354,356.88034199064384,152.06981660632067,398.325241280401,138.49303925277954,405.4709135717384,157.07178721025687,328.2976528252941,304.9872036409418,330.0840708981285,162.43104142875998,352.5929386158414,170.29128094923112
labeled-data,PIC_0638,img0897.png,290.72953139112326,132.15602914251568,307.26852871285143,147.2874522240967,331.1972907953516,168.04917226626603,349.1438623572268,182.12491466773676,293.89657343145416,158.54804614527328,279.11704390990997,155.02911054490562,272.4310662692113,148.343132904207,312.1950385533661,176.49461770714845,301.6382317522631,189.86657298854564,300.9344446321895,198.31201842942806,331.1972907953516,193.03361502887657,343.51356539663846,229.27865171266367,364.9790725588814,228.9267581526269,318.17722907399116,135.3230711828466,317.4734419539177,124.06247726167001,308.67610295299846,119.13596742115527,339.29084267619726,149.04692002428055,351.95901083752096,138.8420067832143,364.2752854388077,139.19390034325104,354.77415931781513,165.23402378597189,394.18623804193305,172.27189498670725,403.68736416292586,192.68172146883978,327.3264616349471,304.583873560532,328.0302487550207,162.7707688657145,346.68060743696947,180.01355330751613
labeled-data,PIC_0638,img1097.png,291.86305600876517,127.29460036041291,308.16027088442866,147.10690079749398,327.3334648557974,164.36277537172586,347.7848717585907,181.61864994595777,292.5021624744775,152.85885898890461,278.7613734616632,145.8286878660694,276.204947598814,138.7985167432342,315.50999524012,179.38177731596474,309.75803704870935,194.08122602734744,316.78820817154457,206.22424887588102,325.09659222580433,189.6074807673614,325.4161454586605,228.91252840866736,347.1457652928785,217.72816525870226,323.4988260615237,137.52030381180958,323.8183792943798,120.58398247043388,319.02508080153757,117.70800337472855,336.2809553757695,145.50913463321325,348.1044249914469,131.76834562039897,359.9278946071243,124.09906803185146,356.4128090457067,163.40411567315743,398.9133890155741,173.31026589169795,415.53015712409376,194.72033249305974,327.9725713215097,303.68798489700555,329.2507842529343,162.76500920744513,346.8262120600223,180.65999024738932
labeled-data,PIC_0638,img1254.png,286.9618651793977,149.66123223915432,308.1586396229254,158.55020216708527,337.5606170768509,168.80670593008253,353.62913963887996,176.3281420229472,303.71415465895996,174.61872472911432,294.1414178134958,178.37944277554666,292.43200051966295,173.25119089404802,323.5433952674213,182.82392773951213,321.4920945148219,197.1830330077083,331.74859827781916,207.097653311939,346.4495870047819,194.10608187880914,369.01389528337586,221.45675858013516,387.8174855155375,214.61908940480367,316.7057260920898,142.8235630638228,308.500523081692,130.1738750894595,302.68850428266023,129.49010817192635,335.85119978301805,146.9261645690217,341.6632185820498,128.8063412543932,350.89407196874737,123.33620591412799,363.5437599431107,159.91773600215157,402.51847424250025,162.65280367228416,417.90322988699614,177.6956758580135,327.30411331385363,304.8763225191796,328.67164714891993,163.33657058981734,351.5778388862805,173.25119089404802
labeled-data,PIC_0638,img1325.png,310.3552551269531,112.73079681396484,317.2839050292969,138.96517944335938,323.3793029785156,166.8971405029297,330.74468994140625,183.03125,303.5007812623767,140.72638239678227,290.93542789976374,137.63607326918674,300.2928987390324,135.58629297099583,307.2843933105469,155.37435597389967,294.39765927081606,151.11426975962064,275.262618863846,145.43386190863325,311.3664855957031,187.11314392089844,299.06184390301206,223.7834549104904,321.0916931276111,222.94000398894437,333.48259278581423,129.36228484798005,340.8912155429843,116.01858826921261,340.7035812780172,98.85130607189524,343.36406709310756,150.36758729265014,362.4559570683801,147.05223389909543,370.07360691278285,148.94899902962584,351.1809707858194,170.11285400390625,388.7698898470138,182.12562712694796,370.36242056765997,195.23300474217714,326.6736145019531,303.5533447265625,328.35687255859375,162.00222778320312,332.0675964355469,181.55238342285156
labeled-data,PIC_0638,img1648.png,347.73545881868984,118.976822211115,334.8901888656628,140.9489944991876,321.3688520730028,164.9493673061592,310.88981605869117,179.48480435826875,322.7209857522688,129.11782480561004,319.0026181342872,114.24435433368399,322.3829523324523,103.76531831937243,312.24194973795727,146.3575292162516,298.04454610566415,137.23062688120606,291.2838777093341,135.20242636230705,297.36847926603116,167.6536346646912,260.5228365060325,184.21727223569977,267.28350490236255,198.75270928780932,345.70725829979085,152.44213077294864,360.58072877171696,152.10409735313215,359.90466193208397,152.10409735313215,343.0029909412589,165.2874007259757,357.87646141318487,172.38610254212222,363.96106296988194,176.10447016010374,330.49575440804836,185.90743933478228,323.3970525919018,230.52785075056045,306.4953816010767,235.59835204780796,327.79148704951626,303.8811028507413,327.11542020988327,159.20279916927868,310.55178263887467,182.18907171680075
