scorer,,,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000,DLC_resnet50_CricketAug22shuffle1_200000
bodyparts,,,Head,Head,Head,Pro,Pro,Pro,Meso,Meso,Meso,Meta,Meta,Meta,LF0,LF0,LF0,LF1,LF1,LF1,LF2,LF2,LF2,LM0,LM0,LM0,LM1,LM1,LM1,LM2,LM2,LM2,LH0,LH0,LH0,LH1,LH1,LH1,LH2,LH2,LH2,RF0,RF0,RF0,RF1,RF1,RF1,RF2,RF2,RF2,RM0,RM0,RM0,RM1,RM1,RM1,RM2,RM2,RM2,RH0,RH0,RH0,RH1,RH1,RH1,RH2,RH2,RH2,Bar,Bar,Bar,Axis,Axis,Axis,Fix,Fix,Fix
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,PIC_0560,img10304.png,261.70318603515625,204.79457092285156,0.9999611377716064,276.34625244140625,187.9436798095703,0.9999862313270569,293.0191650390625,173.63739013671875,0.9999679327011108,310.005615234375,159.89585876464844,0.9995841979980469,285.1117858886719,202.9855499267578,0.9992730617523193,284.2885437011719,215.9881134033203,0.9993762969970703,281.1439514160156,227.1877899169922,0.9997299313545227,296.3390197753906,189.060302734375,0.9997167587280273,304.8153381347656,204.5244140625,0.9983109831809998,309.8639221191406,205.84686279296875,0.9787879586219788,314.93963623046875,176.9361572265625,0.9938210248947144,336.916015625,183.4203338623047,0.4101161062717438,324.9173278808594,165.85972595214844,0.061476677656173706,271.58770751953125,174.05975341796875,0.9998705983161926,256.78729248046875,172.00755310058594,0.9999411106109619,253.74661254882812,174.78863525390625,0.9994760155677795,280.6440124511719,165.02288818359375,0.9998070001602173,267.2213134765625,157.2082977294922,0.9994670152664185,264.96014404296875,151.9977569580078,0.9994379281997681,294.3222351074219,147.7521209716797,0.9958555102348328,292.7671813964844,121.42173767089844,0.993168294429779,311.0924072265625,138.54550170898438,0.12527039647102356,314.2771301269531,298.75927734375,0.999991238117218,310.8202819824219,162.89910888671875,0.9977509379386902,287.6175537109375,178.46395874023438,0.9998185634613037
labeled-data,PIC_0560,img08524.png,308.1676940917969,102.76982879638672,0.9998229742050171,310.550048828125,125.19135284423828,0.9998000860214233,308.8586730957031,150.01974487304688,0.9983406066894531,314.93682861328125,173.503173828125,0.9988182783126831,293.8711853027344,130.66714477539062,0.9996668100357056,287.3372802734375,123.19615936279297,0.9982404708862305,275.55523681640625,121.73129272460938,0.9993629455566406,292.7152099609375,150.74903869628906,0.999474287033081,283.2586975097656,154.68467712402344,0.9814102053642273,274.7407531738281,184.28134155273438,0.9477264881134033,298.04437255859375,175.66053771972656,0.9987951517105103,281.6421203613281,208.21253967285156,0.9974932670593262,291.1869812011719,209.67990112304688,0.9084032773971558,322.570556640625,131.54754638671875,0.9997379183769226,333.455322265625,120.23995208740234,0.9976103901863098,343.384521484375,111.99532318115234,0.9994107484817505,329.47686767578125,153.936279296875,0.9957514405250549,346.1050109863281,157.57379150390625,0.9996565580368042,343.19921875,173.45285034179688,0.9948908090591431,330.2882995605469,175.31256103515625,0.9988813400268555,357.12371826171875,196.22686767578125,0.9999243021011353,337.8672180175781,210.51495361328125,0.9817047119140625,313.95306396484375,297.14276123046875,0.9999939799308777,310.4036560058594,163.96498107910156,0.9996753334999084,310.59161376953125,138.3115997314453,0.9993301630020142
labeled-data,PIC_0560,img10176.png,321.978515625,303.73919677734375,0.002788245677947998,318.64007568359375,298.1781005859375,0.002944350242614746,315.5236511230469,285.16680908203125,0.0017750859260559082,312.42559814453125,298.71405029296875,0.0035869479179382324,314.9142761230469,299.4626770019531,0.0018053650856018066,327.5597839355469,301.4670104980469,0.004348397254943848,315.1092224121094,292.327880859375,0.0017737746238708496,316.5533142089844,286.49871826171875,0.0026654303073883057,317.0450439453125,286.02679443359375,0.0036936402320861816,313.07073974609375,291.9963073730469,0.0033555328845977783,315.7613830566406,300.8590393066406,0.00147971510887146,326.4461975097656,298.51031494140625,0.0021913647651672363,242.22804260253906,163.61915588378906,0.01592123508453369,302.5393371582031,299.09185791015625,0.0008611083030700684,329.6141052246094,303.214111328125,0.0015819668769836426,313.0025634765625,295.21533203125,0.004705458879470825,321.01666259765625,284.0165100097656,0.0033721625804901123,317.05389404296875,295.73480224609375,0.0015046894550323486,312.9258117675781,303.9613037109375,0.004144519567489624,314.199462890625,299.98040771484375,0.001662611961364746,327.0050964355469,300.540771484375,0.001047968864440918,256.49212646484375,167.22377014160156,0.006195038557052612,314.2672424316406,299.596923828125,0.9999886751174927,311.2481689453125,305.849853515625,0.004032224416732788,318.0258483886719,282.6438903808594,0.003756791353225708
labeled-data,PIC_0560,img10253.png,249.43917846679688,188.3731231689453,0.999895453453064,272.2490539550781,177.88665771484375,0.9997730851173401,291.4542236328125,169.60537719726562,0.9751294851303101,313.6489562988281,163.52731323242188,0.9720745086669922,277.0716857910156,193.4671630859375,0.9989913702011108,272.5899658203125,203.8010711669922,0.9736752510070801,263.5146484375,212.40164184570312,0.9994257688522339,291.0092468261719,188.59774780273438,0.25159209966659546,292.4756164550781,199.797119140625,0.011154472827911377,271.37548828125,212.94790649414062,0.034328728914260864,325.42535400390625,160.26502990722656,0.012395620346069336,248.5401153564453,153.66319274902344,0.0071013569831848145,252.01409912109375,166.06773376464844,0.004405498504638672,267.2007751464844,163.67877197265625,0.9994069933891296,251.46949768066406,157.403076171875,0.9998761415481567,251.48536682128906,155.22918701171875,0.9998495578765869,273.8878479003906,161.0956573486328,0.3889656960964203,259.0956726074219,152.0574188232422,0.2100064754486084,249.29925537109375,148.9724578857422,0.6308659315109253,274.66412353515625,182.4644317626953,0.00938725471496582,267.075439453125,209.95811462402344,0.0017234981060028076,318.88641357421875,288.70074462890625,0.0016618072986602783,314.4644470214844,299.1492614746094,0.999985933303833,315.0395202636719,168.4378204345703,0.13141068816184998,280.78680419921875,175.8891143798828,0.7565867900848389
labeled-data,PIC_0560,img09474.png,305.6036682128906,227.77017211914062,0.9999798536300659,305.6312561035156,206.05230712890625,0.9999373555183411,309.93719482421875,182.2601318359375,0.9999282360076904,312.6163024902344,164.36465454101562,0.9998891353607178,321.30377197265625,212.31101989746094,0.9993821382522583,336.44146728515625,231.26966857910156,0.9928276538848877,348.9521484375,242.23873901367188,0.9995909929275513,324.584716796875,194.93185424804688,0.9999846816062927,345.0860900878906,207.4375762939453,0.9936352968215942,340.9671630859375,207.11647033691406,0.9964511394500732,331.54168701171875,177.62738037109375,0.9999366998672485,351.5066833496094,153.34011840820312,0.9999266862869263,337.6824035644531,161.66189575195312,0.9999397993087769,293.07440185546875,201.076416015625,0.9995203018188477,281.3111267089844,206.06422424316406,0.9997243881225586,281.6580505371094,208.63844299316406,0.9984877705574036,292.95849609375,193.54965209960938,0.9885324239730835,280.32598876953125,197.73683166503906,0.9713743329048157,277.1971130371094,208.97866821289062,0.9952552318572998,293.27862548828125,174.79934692382812,0.9998571872711182,269.73040771484375,155.12106323242188,0.9999758005142212,295.46966552734375,139.67962646484375,0.9999780654907227,314.5789794921875,299.04541015625,0.9999884963035583,311.9454650878906,159.0615692138672,0.9999634623527527,309.1168518066406,191.46820068359375,0.9999569654464722
labeled-data,PIC_0560,img10206.png,240.5020294189453,171.8343048095703,0.9998441934585571,261.8615417480469,167.31434631347656,0.9997240304946899,276.1820983886719,162.12904357910156,0.5101526975631714,298.7445068359375,155.44557189941406,0.5785527229309082,268.5249328613281,181.89060974121094,0.9956715106964111,262.7968444824219,188.17279052734375,0.9722515940666199,259.7108154296875,193.09571838378906,0.8429884910583496,277.4707946777344,183.5857391357422,0.028518348932266235,277.4716796875,197.70823669433594,0.13245940208435059,276.9334716796875,206.12957763671875,0.12140151858329773,315.7681579589844,300.8894958496094,0.0007553994655609131,246.183837890625,140.1168670654297,0.01353520154953003,239.7740936279297,150.47958374023438,0.017749905586242676,257.4144287109375,157.4124755859375,0.9954429864883423,249.05355834960938,148.4893341064453,0.9989601373672485,240.58847045898438,146.02157592773438,0.9985242486000061,268.0740966796875,154.89065551757812,0.010826945304870605,258.4131164550781,141.34339904785156,0.020275264978408813,252.5198211669922,139.3212890625,0.06728470325469971,301.1140441894531,180.51734924316406,0.0030122995376586914,327.2165832519531,300.6322326660156,0.0005512535572052002,318.94207763671875,288.80364990234375,0.0023788511753082275,314.32342529296875,299.5870056152344,0.999985933303833,302.49993896484375,157.7633514404297,0.009216398000717163,269.981689453125,164.9029541015625,0.6175600290298462
labeled-data,PIC_0560,img09983.png,283.8940734863281,213.283203125,0.9999857544898987,295.8819580078125,193.38543701171875,0.9999793767929077,304.06927490234375,170.9987030029297,0.9999834299087524,310.524169921875,152.4768829345703,0.9999511241912842,310.081298828125,196.5037078857422,0.9999566674232483,311.831787109375,208.0657958984375,0.9998282790184021,308.70623779296875,218.4468536376953,0.9997599124908447,321.46453857421875,174.05633544921875,0.9997345209121704,336.41143798828125,172.31520080566406,0.9999105930328369,343.2544250488281,157.73439025878906,0.9991987943649292,329.6571960449219,154.554443359375,0.9996736645698547,340.85955810546875,124.5524673461914,0.8312559127807617,330.4748840332031,111.2645263671875,0.272140234708786,287.4936828613281,182.8390655517578,0.9999102354049683,273.6599426269531,190.3802490234375,0.9999160766601562,264.3995361328125,200.06866455078125,0.999936044216156,291.87652587890625,159.6958465576172,0.9999809265136719,277.3290100097656,152.8295440673828,0.9999921917915344,280.256103515625,139.9708251953125,0.9999672174453735,295.84130859375,140.4964141845703,0.9998105764389038,287.53692626953125,111.4769058227539,0.9999011754989624,307.46044921875,86.44739532470703,0.9999940991401672,313.93048095703125,299.2461853027344,0.9999890327453613,314.212646484375,160.03330993652344,0.999976396560669,303.0260314941406,182.10096740722656,0.9999887943267822
