scorer,,,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav
bodyparts,,,Head,Head,Pro,Pro,Meso,Meso,Meta,Meta,LF0,LF0,LF1,LF1,LF2,LF2,LM0,LM0,LM1,LM1,LM2,LM2,LH0,LH0,LH1,LH1,LH2,LH2,RF0,RF0,RF1,RF1,RF2,RF2,RM0,RM0,RM1,RM1,RM2,RM2,RH0,RH0,RH1,RH1,RH2,RH2,Bar,Bar,Axis,Axis,Fix,Fix
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,PIC_0561,img0128.png,272.85189219361405,209.7519456312216,287.3377550151182,194.09155339175763,301.0405982246491,172.16700425650808,308.08777473240787,155.33208259908434,301.0405982246491,199.96420048155662,301.43210803063573,210.5349652431948,296.7339903587965,218.36516136292678,313.1774022102337,183.12927882413285,321.00759832996573,194.87457300373083,336.66799056942966,193.70004358577103,327.66326503173786,161.20472968888333,351.54536319692033,140.4547099715936,339.0170494053492,120.48770986627704,278.72453928341304,182.34625921215968,261.4981078200027,189.00192591393184,247.79526461047172,195.26608280971743,287.72926482110483,162.7707689128297,271.28585296966764,148.67641589731215,271.28585296966764,134.190553075808,291.25285307498416,149.06792570329876,278.72453928341304,120.48770986627704,300.25757861267596,113.04902355253165,316.70099046411303,301.75675003807237,314.7434414341801,160.81321988289673,299.0830491947162,183.52078863011945
labeled-data,PIC_0561,img0538.png,258.99869713747614,136.56001465078012,280.8380642228876,146.1561001883094,302.67743130829905,153.766788718074,320.21510487688704,156.744884229721,283.1543607319464,162.70107525301506,274.2200741970054,166.3409697672503,259.9913956413585,168.32636677501498,304.99372781735786,171.9662612892502,300.03023529794615,188.18033685266175,313.26621534971065,204.3944124160733,335.7673814377103,179.9078493203089,359.59214553088646,190.82753286301465,385.4023066318273,183.21684433325007,294.4049437759462,136.56001465078012,288.1178532513581,124.31673310289796,276.8672702073583,117.69874307701568,313.5971148510048,138.21451215725068,317.56790886653414,124.31673310289796,331.1347884195928,121.00773808995683,333.12018542735746,139.86900966372127,356.61405001923947,123.32403459901562,370.8427285748863,147.81059769477997,316.2443108613577,301.01706679395426,315.2516123574753,160.38477874395625,291.09594876300514,153.10498971548577
labeled-data,PIC_0561,img0864.png,281.9033203125,211.6111297607422,294.6623808100471,191.48381450495216,308.0593566894531,170.71971130371094,318.0294189453125,153.78855895996094,312.7573209955939,195.05010190779572,312.35892045948424,207.2517708765226,315.24883539489235,219.40852441656168,324.436279296875,178.80848693847656,339.62469482421875,186.31028747558594,353.5701678675948,177.6079671112588,336.9794986338122,165.63035240699546,373.6840515136719,159.85888414777588,389.50671859951694,147.3642152592889,291.5540416937206,175.14473132824057,275.43141260015545,174.67688396295995,263.97294229165414,171.48309089555403,300.0080035609543,154.15672559343506,290.76153242137514,146.0975479293032,300.50754902043843,134.12363552146127,316.6094983746765,131.69315089390133,324.17049032553336,108.45831147910789,346.84173583984375,107.49305725097656,316.381887303188,300.30643022510924,313.74276411082826,161.66790771484375,301.2325503916246,181.3638771997648
labeled-data,PIC_0561,img0970.png,304.5677428291092,218.80261214175397,307.45738005823205,194.96310500149048,312.51424520919704,171.48480251486734,313.95906382375847,151.97975121828813,326.2400220475306,189.54503519688515,333.8253197739781,198.2139468842537,345.74507334410987,195.6855143087712,330.2132732375745,170.0399839003059,350.07952918779404,174.73564439763055,362.7216920652065,163.89950478841988,335.6313430421799,146.56168141368278,351.1631431487151,117.30410446881393,337.798570964022,103.57832763048043,298.7884683708636,184.48817004592016,286.8687148007318,191.71226311872726,274.5877565769597,197.13033292333262,298.0660590635829,159.5650489447356,286.1463054934511,150.5349326037267,282.1730543034072,132.11349526806853,296.9824451026618,142.58843022363885,282.1730543034072,119.47133239065607,308.5409940191531,105.02314624504183,316.1262917456006,302.6020917863166,313.23665451647776,161.37107221293738,308.9021986727935,185.57178400684123
labeled-data,PIC_0561,img1083.png,259.06492536216706,178.35733124871285,281.1303525029181,172.8409744635251,303.1957796436691,162.91153225018715,320.84812135626987,154.08536139388676,296.9439086204562,183.13817379587556,293.2663374303311,195.64191584230113,303.1957796436691,205.20360093662657,318.64157864219476,177.6218170106878,325.6289639034326,188.2867734620508,344.7523340920834,184.60920227192562,339.23597730689573,163.27928936919966,367.92103258987197,160.70498953611204,366.8177612328344,130.54890577708568,287.01446640711833,155.92414698894933,273.7752101226678,152.6143329178367,260.9037109572297,150.04003308474907,301.72475116761905,143.42040494252376,301.35699404860645,125.76806322992297,312.3897076189819,112.89656406448489,314.9640074520696,132.38769137214825,321.58363559429483,104.07039320818447,352.8429907103588,102.96712185114691,316.06727880910717,301.55596611790594,314.22849321404453,161.07274665512458,292.5308231923061,169.16340327339992
labeled-data,PIC_0561,img1176.png,265.1006282223391,136.26279863249533,282.5901888668308,146.5934424804291,302.3501234862489,154.7177499512908,320.54986572265625,160.52627214323752,285.5527180167852,166.48888107866546,277.0795922841651,171.45178705908003,277.5302242179174,184.3337766355836,307.40724536113,173.55819936527402,310.2354645475302,190.7284582263101,326.52404316398315,200.67585634789413,337.7648104488619,178.8187713623047,361.00091552734375,190.40354919433594,384.44940185546875,184.18824768066406,297.8005700190555,138.0454641600373,290.06221127905906,125.63602392538479,283.62469482421875,113.79438781738281,320.5435251944007,140.32745949691173,332.1610272453405,128.32364594738453,353.45445615111475,125.20889162621444,336.80674394499533,141.60983276367188,358.84168657194846,125.35085002449335,374.6539471189028,150.12441667448755,316.0968252440217,300.89031982421875,314.96287182637013,161.49100434582206,291.7080312987092,153.15406445332323
labeled-data,PIC_0561,img1191.png,260.89086976131284,141.46569948356316,282.8830890202666,149.3681195275085,305.04827880859375,156.0831298828125,324.17388916015625,160.2374267578125,285.47998046875,166.25050395383096,276.23248291015625,173.38601684570312,277.7297367419169,184.57478373898724,309.9229154941995,173.61746257199502,318.33698192522246,188.77092062738848,337.21909438298906,191.31022395767835,332.36611793649405,178.86945981819463,351.96441650390625,198.5789500090891,369.77142333984375,184.89410400390625,296.76873862055254,137.15531900697124,290.89221212095845,125.1166767443583,290.7970277947866,113.71603908219006,319.52646122298574,140.03591856876528,329.9056722349751,129.8189996234528,347.8573340463926,131.1073152703725,339.5424850204608,140.22506548350432,365.5335747152321,130.6521763171122,385.9034809693325,149.11929693701765,316.1232004973703,301.3784804521779,315.3110339148743,160.68490393689993,292.30181884765625,153.8629758673228
labeled-data,PIC_0561,img1253.png,242.8058624267578,164.60862731933594,266.5788002908804,163.84555515698602,291.80037280899944,161.0158233642578,309.699610858639,155.3982018834133,274.2527902435243,177.5926630796724,265.4072624156698,184.85545703751507,266.6574611377851,188.7503101535154,295.425931365159,176.83540770440197,306.3625957426065,188.59483656247005,325.1487824331127,197.1717596967092,308.21486216496476,174.22453913236134,321.8657194678034,195.81709644181197,326.45867633635874,176.27589383945246,271.3406982421875,146.30517578125,264.26961109024944,132.91686621302586,266.42419752438417,129.93646240234375,281.1532209514424,144.7964324951172,271.44737845555915,129.80158641951618,263.8166177259019,109.93531584601902,299.3629987834736,136.5661922690956,308.9390947223858,108.30784234410305,331.0594177246094,121.45118713378906,315.4348300697716,300.5096591713341,313.0107038615986,160.17843344870772,282.9310607910156,164.42841783206117
