scorer,,,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav
bodyparts,,,Head,Head,Pro,Pro,Meso,Meso,Meta,Meta,LF0,LF0,LF1,LF1,LF2,LF2,LM0,LM0,LM1,LM1,LM2,LM2,LH0,LH0,LH1,LH1,LH2,LH2,RF0,RF0,RF1,RF1,RF2,RF2,RM0,RM0,RM1,RM1,RM2,RM2,RH0,RH0,RH1,RH1,RH2,RH2,Bar,Bar,Axis,Axis,Fix,Fix
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,PIC_0558,img0010.png,245.8172237246847,185.39330085261875,269.1240632548153,179.84405334544476,295.20552653853304,171.52018208468382,317.9574413179463,163.75123557464025,274.1183860112719,192.6073226119449,264.1297404983588,204.81566712772764,262.4649662462066,207.03536613059723,296.87030079068523,189.8326988583579,301.8646235471418,203.15089287557544,316.8475918165115,204.81566712772764,319.6222155700985,189.83269885835793,345.1487541030988,199.82134437127107,350.1430768595553,182.06375234831435,265.794514750511,164.30616032535764,251.92139598257603,158.75691281818365,254.14109498544565,158.75691281818365,290.76612853279386,153.7625900617271,295.20552653853304,139.88947129379216,308.5237205557506,128.79097627944424,304.6392473007288,150.43304155742277,314.62789281364195,126.57127727657462,326.83623732942465,143.77394454881397,316.8475918165115,319.6850905262288,314.62789281364195,174.8497305889882,284.6619562749025,175.40465533970558
labeled-data,PIC_0558,img0051.png,266.34943950122835,233.6717541650323,281.8873325213155,210.919839385619,295.7604512892504,192.0523978612275,311.29834430933755,172.6300315861186,291.87597803422864,222.57325915068435,294.09567703709826,233.6717541650323,290.76612853279386,244.77024917938022,305.7490968021636,205.92551662916244,320.1771403208159,222.01833439996696,324.6165383265551,219.24371064637995,328.50101158157685,185.94822560333614,353.4726253638597,175.40465533970558,350.1430768595553,158.2019880674663,273.00853650983714,197.60164536840148,258.0255682404674,196.49179586696667,256.9157187390326,192.6073226119449,279.1127087677285,190.9425483597927,260.245267243337,185.39330085261875,256.3607939883152,188.72284935692312,290.21120378207644,166.52585932822723,290.76612853279386,136.5599227894878,315.73774231507673,125.46142777513984,316.8475918165115,318.02031627407666,315.1828175643593,174.8497305889882,292.43090278494606,198.71149486983626
labeled-data,PIC_0558,img0088.png,290.76612853279386,239.77592642292365,295.20552653853304,217.02401164351036,302.97447304857656,193.1622473626623,308.5237205557506,175.40465533970558,310.74341955862013,222.57325915068435,313.5180433122071,234.2266789157497,311.8532690600549,245.88009868081502,320.1771403208159,197.0467206176841,334.6051838394682,187.61299985548834,332.38548483659866,171.52018208468382,329.05593633229427,183.17360184974916,351.8078511117075,168.74555833109682,335.715033340903,162.08646132248805,282.44225727203286,210.919839385619,269.67898800553274,216.46908689279297,274.1183860112719,216.46908689279297,285.2168810256199,194.8270216148145,270.2339127562501,193.7171721133797,267.4592890026632,192.6073226119449,292.43090278494606,167.63570882966204,286.3267305270547,138.22469704163996,301.3096987964244,110.4784595057701,316.84759181651145,318.575241024794,314.62789281364195,177.06942959185778,300.1998492949896,202.59596812485805
labeled-data,PIC_0558,img1111.png,370.2698404778537,221.5548277189331,350.76793733160366,208.72462828061072,331.26603418535365,193.84159693215676,314.843378904301,181.01139749383435,354.8736011518668,194.35480490968965,368.2170085677221,191.27555704449227,362.57172081486027,189.2227251343607,345.6358575562747,185.11706131409753,363.59813676992604,175.8793177185054,365.13776070252476,169.20761401057777,331.77924216288653,167.66799007797908,321.51508261222864,135.3358874934067,302.0131794659786,128.66418378547905,349.22831339900495,223.09445165153178,353.33397721926815,234.38502715725548,360.51888890472867,232.8454032246568,318.94904272456415,207.18500434801203,295.8546837355839,210.7774601907423,283.0244842972615,206.67179637047914,308.17167519637337,196.40763681982122,285.07731620739304,209.2378362581436,284.56410822986015,182.55102142643304,316.89621081443255,318.5511354726503,313.3037549717023,178.4453576061699,336.9113219382155,200.5133006400844
labeled-data,PIC_0558,img1189.png,385.15287182630766,189.2227251343607,361.54530485979444,191.78876502202516,335.8849059831497,190.24914108942647,314.33017092676806,188.7095171568278,364.6245527249918,175.36610974097252,372.83588036551816,168.18119805551197,375.91512823071554,171.77365389824226,338.96415384834705,170.74723794317646,339.47736182587994,157.91703850485408,328.1867863201563,158.430246482387,320.38591495316894,167.09263847974728,303.2967850699047,146.98777979355404,291.23386985818877,164.74707163302475,363.2762801503811,206.63219389592732,375.6742763402003,213.3338134579917,381.03557198985186,213.3338134579917,336.46980190212355,206.63219389592732,331.108506252472,222.7160808448819,325.4121296247172,225.39672866970767,312.3439714786916,207.9725178083402,286.54273616474364,219.7003520419529,256.720529113557,212.9987324798885,315.3597002816206,320.22464547291906,314.6895383254142,179.49063466956645,345.8520692890137,187.86765912214696
labeled-data,PIC_0558,img1624.png,281.17204050597223,246.33211262999035,295.98949694598207,222.89985593416077,306.32725725296575,197.74463918716725,314.2528734883199,180.85963068576066,280.8274484957395,223.58903995462634,268.7667281375919,224.6228159853247,257.7397838101426,231.85924820021327,287.03010467992965,203.25811135089188,271.868056229687,199.4675992383312,269.45591215805746,192.92035104390823,295.30031292551655,176.0353425425016,293.5773528743526,150.5355337852753,308.0502173041297,117.45470080292768,310.4623613757592,236.6835363434723,311.1515453962248,248.74425670161986,315.2866495190182,258.3928329881379,321.4893057032084,210.14995155554763,335.6175781227527,200.15678325879676,339.4080902353134,186.71769485971805,329.4149219385625,197.05545516670168,354.57013868555606,178.44748661413115,336.3067621432183,182.9271827471574,315.9758335394838,319.3856187993414,314.94205750878547,177.41371058343276,302.1921531301723,206.70403145321976
labeled-data,PIC_0558,img1802.png,266.87416077693274,226.00240582807567,283.7379523605119,206.7776834227955,299.5899164490762,187.89023684918686,313.7555013792827,171.02644526560775,291.8325723206298,220.26871668965876,291.4952964889583,230.38699163980624,283.7379523605119,242.86619741165478,312.0691222209248,206.1031317594523,321.5128455077291,214.19775171957028,330.6192929628618,210.48771757118288,331.29384462620493,180.13289272074047,355.57770450655886,169.67734193892144,355.9149803382304,145.05620622689594,276.65515989540864,194.63575348261853,261.47774747018747,192.94937432426062,262.82685079687377,192.94937432426062,282.7261248654971,183.1683752057847,268.89781576696225,182.49382354244156,252.70857584672632,178.78378939405414,293.85622731065934,161.91999781047502,292.1698481523014,131.22789712836106,320.1637421810427,118.41141552484092,315.77915636931215,317.06688037940285,314.43005304262584,176.76013440402465,293.51895147898773,196.32213264097643
labeled-data,PIC_0558,img2260.png,382.1902619549179,162.86533587472556,361.50376707310875,170.5034262926243,338.27124205200016,178.45977047793548,315.67522456571635,184.18833829135954,355.77519925968477,155.86375299165172,360.230752003459,147.58915503892808,364.0497972124084,152.68121531752726,332.2244204711636,161.5923208050758,319.17601600725334,152.04470778270235,301.6720587995687,150.77169271305257,312.4926868915919,166.04787354885005,289.57841563789566,153.31772285235215,285.75937042894634,175.59548657122346,367.8688424213577,185.14309959359687,381.87200818750546,187.68912973289648,388.8735910705793,184.506592058772,345.59107870248647,195.96372768562009,349.72837767884823,209.33038591694287,344.63631740024914,217.92323763707896,323.3133149836151,204.23832563834372,302.3085663343936,225.5613280549777,272.07445843021105,222.6970441482657,315.67522456571635,318.8096819068248,315.3569707983039,178.14151671052304,345.9093324698989,174.00421773416122
